,FG/MP_Home_Starter,FGA/MP_Home_Starter,3P/MP_Home_Starter,3PA/MP_Home_Starter,FT/MP_Home_Starter,FTA/MP_Home_Starter,ORB/MP_Home_Starter,DRB/MP_Home_Starter,AST/MP_Home_Starter,STL/MP_Home_Starter,BLK/MP_Home_Starter,TOV/MP_Home_Starter,PF/MP_Home_Starter,PTS/MP_Home_Starter,FG/MP_Home_Other,FGA/MP_Home_Other,3P/MP_Home_Other,3PA/MP_Home_Other,FT/MP_Home_Other,FTA/MP_Home_Other,ORB/MP_Home_Other,DRB/MP_Home_Other,AST/MP_Home_Other,STL/MP_Home_Other,BLK/MP_Home_Other,TOV/MP_Home_Other,PF/MP_Home_Other,PTS/MP_Home_Other,FG/MP_Away_Starter,FGA/MP_Away_Starter,3P/MP_Away_Starter,3PA/MP_Away_Starter,FT/MP_Away_Starter,FTA/MP_Away_Starter,ORB/MP_Away_Starter,DRB/MP_Away_Starter,AST/MP_Away_Starter,STL/MP_Away_Starter,BLK/MP_Away_Starter,TOV/MP_Away_Starter,PF/MP_Away_Starter,PTS/MP_Away_Starter,FG/MP_Away_Other,FGA/MP_Away_Other,3P/MP_Away_Other,3PA/MP_Away_Other,FT/MP_Away_Other,FTA/MP_Away_Other,ORB/MP_Away_Other,DRB/MP_Away_Other,AST/MP_Away_Other,STL/MP_Away_Other,BLK/MP_Away_Other,TOV/MP_Away_Other,PF/MP_Away_Other,PTS/MP_Away_Other,Homewin,GameID
CHI vs ATL 2020,0.17293392002766944,0.3816075168610572,0.044962819207194055,0.13950002882232002,0.07032646081125224,0.10145456641623272,0.03919835520627174,0.14411160002305787,0.1083719232173395,0.03919835520627174,0.013834713602213554,0.08761985281401918,0.07839671041254348,0.4611571200737851,13.264181053242421,13.400551283911215,13.171333236616858,13.24387059335558,13.184389960829828,13.203249673581896,13.180037719425505,13.264181053242421,13.203249673581896,13.168431742347309,13.171333236616858,13.184389960829828,13.23081386914261,13.452778180763094,0.1718528196173511,0.4024973933143223,0.049746868836601635,0.15300930869439594,0.08668015024559375,0.11607602728540381,0.046731907088928805,0.14019572126678642,0.09723251636244865,0.03090335791364647,0.012813587427609512,0.06256045626421114,0.0806502267502481,0.4801326583168976,3.1079943899018234,3.2591370348981106,3.0103126804719085,3.060803564062371,3.029123009652669,3.0505733850342382,3.0172428017490307,3.122184638231169,3.064103621813382,3.0367131424799934,3.0056925996204935,3.024502928801254,3.0697137199900997,3.285867502681297,0.0,
GSW vs HOU 2020,0.18307078460880008,0.4025900512211622,0.059642970551283286,0.1847275337907802,0.13171155996741726,0.16401816901602903,0.0472173516864326,0.16236141983404895,0.11762919192058649,0.03313498363960183,0.024022863138711326,0.07869558614405434,0.0960914525548453,0.5574960997363008,21.529314159292035,21.622945638432363,21.50323957016435,21.57079646017699,21.498498735777495,21.50679519595449,21.512721238938052,21.55064791403287,21.517462073324904,21.490202275600506,21.481905815423513,21.502054361567634,21.532869785082173,21.63242730720607,0.16013420771694373,0.35343907274668296,0.03545828885160897,0.10523105078542017,0.08235473539728534,0.09036144578313253,0.03317065731279548,0.11438157694067409,0.07320420924203141,0.02630776269635504,0.011438157694067409,0.04232118346804942,0.08006710385847186,0.4380814396827818,0.15777262180974477,0.3767981438515081,0.05382830626450116,0.14292343387471,0.12807424593967517,0.15591647331786543,0.05754060324825986,0.15406032482598608,0.11879350348027842,0.025986078886310906,0.016705336426914155,0.07795823665893271,0.08723897911832947,0.4974477958236659,1.0,
SAC vs TOR 2020,0.17644539614561028,0.3811563169164882,0.06081370449678801,0.15160599571734476,0.09079229122055675,0.10192719486081371,0.030835117773019272,0.16788008565310492,0.11049250535331906,0.02569593147751606,0.02226980728051392,0.07109207708779443,0.09678800856531049,0.5044967880085653,0.15203519845200525,0.376287116168713,0.03628112690331944,0.12335583147128608,0.06737923567759324,0.09640413720024879,0.04837483587109258,0.16862085646495129,0.06910690838727511,0.04180967957430144,0.023150814309737165,0.05874087212918385,0.09502199903250329,0.4077307594849232,0.17811487983637292,0.39287540480654504,0.057099028464291796,0.15595704789500595,0.06306459860235214,0.08777910346003068,0.04005454235554798,0.1235725242883927,0.09374467359809101,0.03238452360661326,0.01619226180330663,0.06817794443497528,0.09374467359809101,0.47639338673938975,5.06298467251611,5.23173262460407,4.984890960061164,5.062438562638802,4.994720937852696,5.00182036625769,4.977791531656169,5.059161903374958,5.043324716933046,4.976153202024247,4.9548549168092615,4.996905377361925,5.023664761349983,5.2623147777332795,1.0,
MIN vs MEM 2020,0.17697462990273863,0.4144342598988183,0.03808314820691844,0.13329101872421453,0.07952657419680027,0.10192842608322289,0.045923796367166356,0.14449194466742585,0.11536953721507645,0.0403233333955607,0.02016166669778035,0.08176675938544253,0.11872981499803985,0.47155898220919595,0.11764198914073946,0.2876411272946652,0.027794535895888994,0.10148237524778075,0.03555115056450918,0.04718607256743946,0.03490476600879083,0.1273377574765147,0.1273377574765147,0.05688184090321469,0.029733689563044043,0.07045591657330001,0.10277514435921745,0.29862966474187713,0.1851192595229619,0.4248249673667972,0.06526640560104426,0.18749258336299987,0.0795063486412721,0.11510620624184169,0.04865313872077845,0.15663937344250622,0.07119971520113919,0.046279814880740476,0.02017325264032277,0.06289308176100629,0.087812982081405,0.5150112732882401,23.89070128960217,24.007619381253694,23.82764434129573,23.894642348871322,23.847349637641493,23.8526043833337,23.830271714141833,23.897269721717425,23.861800188295053,23.828958027718784,23.82107590918048,23.848663324064546,23.851290696910645,24.044402601099115,1.0,
ORL vs DAL 2020,0.1794814978949701,0.4032794150232661,0.06869044981165522,0.193884334145801,0.10192776423664968,0.13516507866164412,0.047640150675825395,0.15953910923997341,0.10414358519831597,0.02548194105916242,0.021050299135829825,0.06979836029248837,0.08530910702415245,0.5295812098382451,0.1886991133668892,0.3912979382094644,0.033696270244087355,0.10698565802497735,0.08171345534191184,0.11246130193964154,0.05433523576859086,0.15879367352526166,0.15121201272034202,0.030747846597729712,0.016426931743992585,0.06907735400037908,0.08761030263462713,0.4928079523197776,0.16352973073245908,0.3878480001141569,0.03424706402774012,0.12671413690263844,0.07106265785756075,0.0873300132707373,0.04280883003467515,0.137844432711654,0.09931648568044635,0.0282538278228856,0.024829121420111587,0.051370596041610185,0.06849412805548025,0.432369183350219,3.938767008183699,4.0535788678392635,3.8536113484391663,3.8811492483565524,3.9057215282828355,3.9277518482167446,3.8985193083044423,3.971812488084563,3.891740748324778,3.8650501684048497,3.8637791884086625,3.871405068385785,3.9379196881862413,4.121788127634636,1.0,
PHI vs UTA 2020,0.155248596791529,0.33119700648859524,0.04617650571235222,0.12260658413279726,0.08200310497193583,0.10509135782811194,0.019107519605111263,0.15047171689025118,0.08439154492257474,0.03582659925958362,0.013534493053620478,0.06926475856852833,0.09712989132598225,0.43867680426734607,43.636582382546976,43.68350343887229,43.61733271841351,43.640191694571996,43.61492651039683,43.622145134446875,43.6113171983718,43.62936375849692,43.61011409436346,43.60891099035512,43.60650478233843,43.61733271841351,43.63056686250527,43.7039562070141,0.18565339882973345,0.39153362710395145,0.03684172505959691,0.11485949577403742,0.07512822365094271,0.09896698692479954,0.03178501769847576,0.15025644730188542,0.15459076789713214,0.0440655927183414,0.01950444267861013,0.07874015748031496,0.10835801488116738,0.4832767463700065,0.1680284218287987,0.38208590602027365,0.05317920797241235,0.15104682600567543,0.06569196278945055,0.0866955155180504,0.04647594646328475,0.1126147933533438,0.10099580673752262,0.030835002941986996,0.02681304603651043,0.05139167156997833,0.09786761803326308,0.4549280144194603,1.0,
MIL vs LAC 2020,0.15190757500800278,0.329133079184006,0.04714373017489742,0.14055815848441638,0.07682681954427727,0.10301778075255362,0.035794313651311,0.12135145359834705,0.0838110758664843,0.02269883304717283,0.009603352443034658,0.054127986497104444,0.0916683642289672,0.42778569973518027,25.450896191187454,25.537714712471992,25.39301717699776,25.435959671396564,25.39861837191934,25.406086631814787,25.391150112023897,25.459297983569826,25.400485436893202,25.39488424197162,25.39021657953697,25.39861837191934,25.46023151605676,25.573188946975353,0.20150468564389107,0.39860970566236964,0.05455585375511461,0.1671872937656738,0.08799331250824936,0.1267103700118791,0.029917726252804786,0.17686655814158123,0.13198996876237407,0.031677592502969774,0.024638127502309825,0.06335518500593955,0.08975317875841436,0.5455585375511461,0.12800484972836856,0.3014759029121686,0.06365268483760404,0.16717573270535568,0.03147660239222178,0.05385996409335727,0.04546620345543146,0.19375597472545406,0.05595840425283872,0.022383361701135487,0.023782321807456454,0.039170882976987106,0.09652824733614679,0.35113898668656296,0.0,
BOS vs CHO 2020,0.16867279062401014,0.37298067785872663,0.056224263541336715,0.14570795058599936,0.07602153943617358,0.10136205258156478,0.04276211593284764,0.1330376940133038,0.10373772568894521,0.023756731073804247,0.011086474501108648,0.07206208425720621,0.07681343047196706,0.4695913842255306,3.74188768118339,3.8883559695420056,3.615662977394664,3.650990017134276,3.679569195350591,3.7137054359978565,3.6835385256584128,3.752604873014508,3.656150146534444,3.619235374671703,3.622410838917961,3.6446390886417612,3.711323837813164,3.99036775845302,0.1902571264273392,0.43276102850570936,0.06900517538815411,0.17448451491004682,0.08674936334510804,0.1064651277417235,0.03351679947424628,0.16364084449190833,0.09562145732358499,0.027602070155261647,0.027602070155261647,0.05323256387086175,0.07984884580629262,0.5362687915879405,26.80857346752959,26.88535078869011,26.761325885276964,26.80119103280262,26.78199670251249,26.793808598075646,26.780520215567094,26.82333833698354,26.802667519748013,26.777567241676305,26.770184806949334,26.771661293894727,26.82038536309275,26.898639171198663,0.0,
OKC vs SAS 2020,0.18218994140625,0.391845703125,0.03662109375,0.10711669921875,0.09429931640625,0.11993408203125,0.04302978515625,0.1593017578125,0.09613037109375,0.03204345703125,0.0238037109375,0.0714111328125,0.07415771484375,0.49530029296875,0.13695357910661676,0.34357831037502984,0.051357592164981286,0.15566525997292777,0.09953021737399474,0.1305836451946811,0.043395174775061704,0.16123895214587147,0.06131061390238076,0.02229476869177482,0.01114738434588741,0.04777450433951747,0.07325423998726013,0.42479496775220954,0.1655502245658139,0.369728834863651,0.049665067369744166,0.12784156230360072,0.08921317657157748,0.12324294495455033,0.04322700308107363,0.14991492557904257,0.07817649493385656,0.031270597973542626,0.01655502245658139,0.056103131658414705,0.08093566534328679,0.4699786930729494,9.586621374444734,9.752808988764045,9.496733733995297,9.570943297622158,9.514502221060884,9.529135092761955,9.493598118630782,9.600209041024302,9.527044682518945,9.493598118630782,9.496733733995297,9.522863862032924,9.568852887379148,9.775803501437156,1.0,
MIA vs PHO 2020,0.18199761980784304,0.3718324576935358,0.052248120518998,0.12713709326289513,0.08969260689094657,0.10885025108124584,0.0365736843632986,0.14977794548779427,0.1253954892455952,0.040927694406548434,0.0156744361556994,0.06618095265739747,0.11407506313314564,0.5059359670256307,0.14877345480379456,0.3079944836808893,0.02841740147937649,0.0931923607338376,0.050984161477704876,0.06602866814325713,0.040954490367336706,0.175519244431443,0.08692381628985749,0.03134272221990054,0.020477245183668353,0.06477495925446111,0.11659492665803001,0.37694847256467046,0.1714811645218065,0.35749463112173224,0.06200448886664191,0.1472606610582745,0.09494437357704541,0.13660363953432045,0.030033424294779672,0.14241656036556813,0.12013369717911869,0.04359690623435759,0.030033424294779672,0.06975504997497214,0.08719381246871517,0.49991119148730034,0.15551075821779733,0.3674426532039565,0.06417904307401161,0.1823107981827692,0.03878953152824877,0.05606850466355959,0.02045266207853117,0.12800545404322095,0.10296857460226037,0.02926846469858771,0.017278973135310818,0.06206325044519803,0.08992118672457669,0.41399009103785506,0.0,
POR vs LAC 2020,0.1693535254844488,0.39081582804103565,0.048037778863377296,0.14899853444064484,0.1017749552190197,0.12131574662107149,0.03501058459534278,0.14492753623188406,0.1074743527112848,0.03012538674482983,0.017912392118547466,0.06432177169842045,0.08874776095098517,0.48851978505129456,18.90584230443573,19.000190077931954,18.811494530939505,18.842598192531664,18.83845103765271,18.86333396692644,18.824972784296108,18.884069741321216,18.819788840697413,18.80631058734081,18.800089855022378,18.827046361735583,18.87888579772252,19.10179537246635,0.19870435464660255,0.41745344682334484,0.06013421259041919,0.15164279696714406,0.0897655637219301,0.1063242599424803,0.031374371786305665,0.1359556110739912,0.08366499143014844,0.02788833047671615,0.018301716875344973,0.06274874357261133,0.0854080120849432,0.5473084856055545,16.70824543703568,16.821975603045033,16.637622672658903,16.66788957167752,16.6651380354031,16.68623314684032,16.660552141612403,16.802714849124094,16.68623314684032,16.637622672658903,16.64771163899844,16.656883426579842,16.70824543703568,16.86141428964505,1.0,
DET vs IND 2020,0.1935079284498462,0.4112043479559232,0.036730671603905994,0.11377549496819661,0.06987786305133335,0.08421178367724788,0.03404306148654702,0.14065159614178635,0.12004658524203422,0.03404306148654702,0.01702153074327351,0.05554394242541882,0.09496222414668379,0.49362439155493176,0.13030312299268956,0.32116966934817853,0.04221087082861775,0.09543327317774447,0.038540360321781424,0.05138714709570856,0.05872816810938122,0.15049093078028936,0.08992750741748998,0.023858318294436118,0.020187807787599793,0.056892912855963054,0.11195057045850794,0.3413574771357783,0.16225749559082892,0.3424723424723425,0.04938271604938271,0.12441879108545775,0.07760141093474426,0.10068943402276735,0.04040404040404041,0.15392015392015393,0.08914542247875581,0.02821869488536155,0.01924001924001924,0.06605739939073273,0.08401475068141735,0.4514991181657848,11.353592869963483,11.505848858080089,11.248375317199974,11.304078727486537,11.275608095562294,11.29788945967692,11.237234635142663,11.300365166800766,11.286748777619607,11.235996781580738,11.242186049390357,11.2706566813146,11.278083802686142,11.586309339605124,1.0,
MEM vs ORL 2020,0.1705290773939659,0.3886095321381723,0.03525360734586795,0.12461740271097507,0.06968736335811106,0.08362483602973328,0.04919108001749016,0.15331219938784432,0.09018364669873197,0.04017271534761697,0.03279405334499344,0.05902929602098819,0.08690424136423262,0.4459991254919108,0.09614233485896362,0.23593549991251417,0.023759312637559975,0.06851522714087062,0.06630505852342318,0.08619657608045014,0.037020324342244615,0.12984740627503707,0.06685760067778504,0.024311854791921834,0.018786433248303237,0.037572866496606475,0.09669487701332548,0.2823490408789104,0.18074669124909462,0.4108777243695266,0.04345822084677685,0.13630078356489103,0.08197800750641997,0.10074405741752815,0.050372028708764074,0.15802989398827944,0.10074405741752815,0.029630605122802398,0.01975373674853493,0.08790412853098044,0.11555935997892934,0.48692961085138603,0.12414661695470947,0.29207440800455803,0.026988394990154232,0.09655847985366292,0.04078246354067751,0.0551762742020931,0.031186589766400447,0.12414661695470947,0.13914016972701737,0.058774726867446996,0.028187879211938865,0.06597163219815479,0.10195615885169376,0.3160640924402507,1.0,
CLE vs WAS 2020,0.20108599326490822,0.45341024442904787,0.06477289206129255,0.18175080160482088,0.08507484330438425,0.09957623704944975,0.04543770040120522,0.14308041828464624,0.11117735204550214,0.028036027907126625,0.018368432077082962,0.06477289206129255,0.07540724747434058,0.5520197218954932,8.810800459594024,8.957296055151282,8.703561853695902,8.763883569513595,8.732286480275755,8.746648793565683,8.706434316353887,8.77154346993489,8.752393718881654,8.70260436614324,8.694944465721944,8.720796629643814,8.769628494829567,9.032937571811566,0.17405189620758482,0.39441117764471056,0.05269461077844311,0.14211576846307386,0.07664670658682635,0.09740518962075849,0.0375249500998004,0.15888223552894212,0.09341317365269461,0.02554890219560878,0.016766467065868262,0.05588822355289421,0.06626746506986028,0.47744510978043914,5.949210913109249,6.088896994925383,5.870034009591349,5.947279769121008,5.863596862963877,5.88097715885805,5.894495166775741,5.9717409263054,5.875183726893326,5.848791425720692,5.846216567069703,5.866815436277613,5.947279769121008,6.135888165305925,0.0,
SAC vs ATL 2020,0.15526541311690276,0.38110601401421584,0.04738619750970409,0.1623229318949438,0.07964914049503453,0.10082169682915763,0.03125472601703887,0.14215859252911225,0.10283813076574079,0.032262942985330445,0.017139688460956797,0.09073952714624187,0.08166557443161768,0.4375661642385441,0.16763213205515967,0.31373353155277595,0.026144460962731327,0.09073665863536166,0.05382683139385861,0.09535038704054954,0.05228892192546265,0.155328856307992,0.07843338288819399,0.03998564617829497,0.026144460962731327,0.05844055979904649,0.1122673911929051,0.4152355564669093,0.1810833916219787,0.3870366052692935,0.05207118986554752,0.1352296572627652,0.06683764669309085,0.08859874096525996,0.046630916297505244,0.1235719281883889,0.09170746871842698,0.030310095593378408,0.020206730395585605,0.07150073832284137,0.09248465065671874,0.4810756198025958,0.15407987490544808,0.3531632776298142,0.03356195294970156,0.1025927879939741,0.05644510268813445,0.07627716579477628,0.045766299476865765,0.1434010716941794,0.10488110296781739,0.03432472460764933,0.012967118185111967,0.06292866178069043,0.1147971345211383,0.3981668054487322,0.0,
GSW vs MIN 2020,0.1884785916460791,0.427021809198148,0.06773449387280968,0.19044191030905908,0.07951440585068963,0.11485414178432946,0.04810130724300977,0.15313885571243926,0.07951440585068963,0.04319301058555979,0.02257816462426989,0.06086287855237971,0.09325763649154956,0.5242060830156575,22.671208690775398,22.79085225266394,22.606401761419107,22.674947552084415,22.63008121637621,22.63631265189124,22.61014062272812,22.67370126498141,22.64503666161228,22.61138690983113,22.600170325904077,22.627588642170203,22.628834929273207,22.83073343996012,0.16935098070483176,0.39228193270610745,0.045925689682666235,0.1349067134428321,0.0937649497687769,0.10907351299633232,0.03731462286716632,0.12055493541699888,0.0870674533567214,0.02009248923616648,0.011481422420666559,0.044012119279221815,0.071758890129166,0.47839260086110663,0.1414822735872337,0.3257382577938636,0.041128567903265606,0.10035370568396808,0.1085794192646212,0.12667598914205808,0.0608702804968331,0.15135312988401745,0.09706342025170683,0.03783828247100436,0.013161141729044994,0.07074113679361685,0.08883770667105371,0.4326725343423542,1.0,
TOR vs NOP 2020,0.20676093267159848,0.41239816462215567,0.05393763460998221,0.1359677872459968,0.06629834254143646,0.09551456128851016,0.04607172956269314,0.15731810094578144,0.1449573930143272,0.03371102163123888,0.023597715141867218,0.08090645191497331,0.09888566345163405,0.5337578424946157,0.16836338059452854,0.366490208418169,0.05863843334690704,0.1465960833672676,0.040424980564913185,0.05286343612334801,0.031096138896087068,0.08351534446377669,0.07374227223929218,0.03198460000740384,0.009773072224484506,0.046199977788472214,0.08929034168733573,0.4357901751008773,0.16337744851525224,0.35545634068858933,0.06255442848556955,0.15528216953476678,0.08684026542702597,0.09861521667136848,0.02575770584699923,0.15528216953476678,0.11627764353788222,0.029437378110856262,0.013982754602656723,0.06697003520219799,0.08684026542702597,0.4761495909431,0.1589841356301491,0.38435350990672024,0.03574589773268877,0.1198338666848233,0.07047048410158643,0.09974807653026485,0.04868250834070947,0.1729420576019609,0.06740655001021312,0.04119289167290801,0.026213658337305098,0.05991693334241165,0.09838632804521005,0.4241846530945734,0.0,
NYK vs DAL 2020,0.1590301126463298,0.36002650501877437,0.05006503546273345,0.15387635899575428,0.08025130684467568,0.10896507718359634,0.047856283898201096,0.1641838662969053,0.0949763172748914,0.03018627138194223,0.021351265123812795,0.06405379537143839,0.0839325594522296,0.4483765676000687,0.19944727725662684,0.4115059748550076,0.03830135066754895,0.11537114164493403,0.09295083881514928,0.12564711377525203,0.055116577789887516,0.15367249231248298,0.15927756801992918,0.027558288894943758,0.01401268926861547,0.07193180491222607,0.09014830096142619,0.530146743995952,0.15747607575003028,0.3730971640846871,0.03714820248462253,0.10821432897694389,0.06945098725385951,0.10902189859617481,0.052492025250010094,0.15101551879618288,0.085602379638478,0.03230278476923698,0.01615139238461849,0.07348883535001413,0.09367807583078724,0.4215513412385426,3.6821492911412235,3.874050285893319,3.6096968747552283,3.716613143259967,3.5881569671810136,3.60303908514138,3.563875616824626,3.6547348633194954,3.611655048171066,3.5744497532701494,3.55369311506227,3.5846322550325054,3.614788125636406,3.9175217357249155,0.0,
PHI vs DEN 2020,0.1693303475566735,0.3883554710267186,0.04417313414521917,0.11687475075922574,0.09294763643056535,0.11135310899107334,0.03681094512101598,0.1518451486241909,0.10859228810699714,0.03405012423693978,0.014724378048406392,0.061658333077701764,0.07546243749808276,0.47578146568913154,0.11205685480538799,0.2558466242459301,0.04363275762333692,0.1264358317494422,0.05057433269977688,0.07090323113792249,0.05156598628212545,0.14577307660523925,0.0500785059086026,0.02528716634988844,0.01933724485579704,0.03768283612924552,0.08429055449962813,0.3183207999338898,0.18869453855755672,0.41045925397571614,0.04765996076969216,0.14395253456968243,0.09726522606059625,0.11963622805453339,0.03987874268484446,0.16243292752119573,0.10018318284241413,0.03598813364242061,0.025288958775755023,0.06516770146059948,0.10018318284241413,0.5223142639454018,4.069201761708742,4.267825786579924,3.9590949653127607,4.047612193787962,3.972048706065229,3.991479317193932,3.956504217162267,4.017386798698869,4.007887388813725,3.9413915196177207,3.936641814675149,3.9608221307464233,4.005296640663231,4.333458073059098,1.0,
MIL vs UTA 2020,0.1587865317859475,0.3388820786600525,0.04468019292678177,0.11823066436009945,0.08111173485169614,0.10585768785729834,0.024058565422113258,0.1491631056171022,0.08729822310309668,0.036431541924914365,0.014435139253267955,0.06805137076540607,0.09279732377100829,0.44336499135037294,42.083301106040686,42.12970840745611,42.062417820403745,42.08794183618223,42.06357800293913,42.072859463222215,42.051976177585274,42.0821409235053,42.05313636012066,42.051976177585274,42.05081599504989,42.06125763786836,42.07982055843453,42.15755278830536,0.20140652720519728,0.4051104672682485,0.05820112573230035,0.17000855148119312,0.09495973145796373,0.13324994575552976,0.033695388581858096,0.17766659434070634,0.1271235114679192,0.032929584295906776,0.028334758580198856,0.06432756001991091,0.09113071002820713,0.5559739116006586,0.12731070031994313,0.3019463206541059,0.06332207607536439,0.17063633131887665,0.03199431212228937,0.053990401706363315,0.04599182367579097,0.1906327763953075,0.054656949875577676,0.02132954141485958,0.023995734091717028,0.03932634198364735,0.09931567721293992,0.34993778883754,1.0,
BRK vs POR 2020,0.19728429641356635,0.4259879437374414,0.057723923765450894,0.14759788102052002,0.08402849662059307,0.1015648785240212,0.03799549412409426,0.14978992875844852,0.07964440114473605,0.03068866833099921,0.01607501674480911,0.06137733666199842,0.09498873531023565,0.5363210132131767,16.421584095929315,16.53608619212911,16.35576793039715,16.39453635666952,16.381914078348284,16.4017490871388,16.378307713113646,16.503628905017354,16.407158634990758,16.35216156516251,16.367488617409727,16.374701347879004,16.419780913311996,16.570346661858178,0.20077220077220076,0.42702702702702705,0.06872586872586872,0.1722007722007722,0.09343629343629344,0.1250965250965251,0.043243243243243246,0.13822393822393822,0.11196911196911197,0.029343629343629343,0.016216216216216217,0.08185328185328185,0.08803088803088803,0.5637065637065637,9.739645180157028,9.898091203941656,9.679031600588413,9.765166687343815,9.685411977385108,9.706679900040763,9.655636885667192,9.777927440937207,9.690728958049023,9.665207450862237,9.641812735941016,9.685411977385108,9.709870088439112,9.940627049252964,0.0,
MIA vs LAL 2020,0.20901114068815932,0.4298531006605541,0.0404219658878044,0.12520950409149167,0.10746327516513852,0.13506852016168788,0.0404219658878044,0.1715468796214138,0.11239278320023662,0.03746426106674554,0.03845016267376516,0.06999901409839299,0.0808439317756088,0.5659075224292616,10.960973562736047,11.088064264732331,10.891433367304119,10.956177687189019,10.880642647323302,10.892632336190877,10.891433367304119,10.957376656075775,10.923805527246568,10.892632336190877,10.886637491757089,10.901025118398179,10.940591091661172,11.106048798033692,0.17653210625392177,0.3580840828278603,0.06274837900020916,0.14390294917381302,0.09705082618699017,0.13637314369378792,0.029282576866764276,0.14390294917381302,0.11629366241372098,0.04266889772014223,0.028445931813428152,0.06693160426688977,0.08952102070696508,0.5128634176950428,0.1517838514500313,0.3442520342165658,0.04537867723763822,0.14395994158147296,0.06259127894846651,0.07667431671187147,0.04694345921134988,0.18151470895055288,0.07197997079073648,0.03911954934279157,0.02347172960567494,0.06885040684331316,0.12674733987064468,0.4115376590861673,1.0,
BOS vs SAS 2020,0.19483862451323347,0.395221437528876,0.028512969440960996,0.08633093525179857,0.0942512045409544,0.11880403933733748,0.046729588806019406,0.1607814665698634,0.10692363540360372,0.02772094251204541,0.02455283479638308,0.06732228895782456,0.07841066596264273,0.5124414230083824,0.13518763110869397,0.3434076606324295,0.05516276901561651,0.16276901561650223,0.09478672985781991,0.12431046538730481,0.041954782068215374,0.1596612539818196,0.06060135187631109,0.023696682464454978,0.010100225312718515,0.04894724574625127,0.07264392821070624,0.42032476109082434,0.18964735230751786,0.43287220773330315,0.06718448803719243,0.1734890577162944,0.08419321918584874,0.10290282344937068,0.034017462297312624,0.16583512869939904,0.10035151377707224,0.029765279510148547,0.026363533280417285,0.05187663000340175,0.07824016328381904,0.5306724118380769,24.630893720898694,24.70955200940283,24.58207133493061,24.62275665657068,24.60648252791465,24.621400479182675,24.60105781836264,24.65259255910673,24.62953754351069,24.602413995750645,24.59020839925862,24.59563310881063,24.643099317390714,24.72853849283486,0.0,
NOP vs CHO 2020,0.16403444958111374,0.37523760354821295,0.05350479900499847,0.14573017623729848,0.07321709337526107,0.09926548236453664,0.04435266233309084,0.13939408161828548,0.10348954544387863,0.02393635744960458,0.014784220777696946,0.0746251144017084,0.07744115645460305,0.454790791542487,3.6449536560247164,3.7905509783728113,3.517893923789907,3.554196704428424,3.582389289392379,3.6156024716786814,3.583934088568486,3.654608650875386,3.5592173017507722,3.5225283213182284,3.524845520082389,3.547245108135942,3.613285272914521,3.893280123583934,0.1820788093204831,0.40167134317433206,0.06496279126509698,0.17109918262779064,0.06038794680980846,0.08234720019519336,0.047578382335000606,0.15371477369769426,0.09698670245211662,0.03476881786019275,0.0228742222764426,0.06496279126509698,0.08966695132365499,0.4895083567158716,11.908396946564885,12.078368617952988,11.790325022165517,11.86557965529918,11.81886988300932,11.844819756503687,11.798109984213827,11.859092186925588,11.835737300780659,11.778647579093052,11.774755098068896,11.813679908310446,11.870769629998053,12.160110719460242,0.0,
HOU vs CHI 2020,0.1759644956592829,0.40020243703040453,0.049052049674932846,0.1487133569509869,0.08876085179273563,0.1230194261688792,0.04593763382255616,0.15027056487717524,0.10666874294390159,0.02880834663448437,0.017129287188071787,0.0700743566784755,0.08253202008798226,0.4897418927862343,7.824736565925884,7.9749258980868225,7.73028321822127,7.7817645473755865,7.751981960261519,7.774106167831969,7.732410545872275,7.817503651912467,7.79240118563061,7.762618598516543,7.727730425040065,7.745174511778304,7.7911247890400075,8.003432088610287,0.18901093714973397,0.40492230730205175,0.06512736411151882,0.18405559422820536,0.12105194851162737,0.15361563056738678,0.04813761695199217,0.16494212867373786,0.12105194851162737,0.03327158818740635,0.026900433002583858,0.07574595608622298,0.09344360937739657,0.5642011869226141,9.729902509189708,9.8907889830057,9.693676415747696,9.808747536092909,9.68195620904587,9.693676415747696,9.688349049065048,9.733098929199297,9.699003782430346,9.671301475680572,9.659581268978744,9.6830216823824,9.72564061584359,9.875872356294284,0.0,
DAL vs MEM 2020,0.15114483213627025,0.36886536414208815,0.04138489451350257,0.13944910107810649,0.06747537148940637,0.08187011740714639,0.04048522289364382,0.15744253347528153,0.09806420656460392,0.029689163455338802,0.01889310401703378,0.06837504310926512,0.10975993762276769,0.4111499302754495,4.983172818731875,5.147506354946118,4.891339372023916,4.950950556729082,4.90476531452508,4.92033940782643,4.893487522824103,4.975117253231177,4.994450610432852,4.9160431062260574,4.8865060327234975,4.936987576527873,4.9590061222297805,5.1657656367477,0.1899060581852747,0.35554297155453984,0.0345835313628136,0.10132367960683986,0.11527843787604534,0.14986196923885894,0.08676219271723412,0.20386081645448018,0.09343620754163674,0.02608933067721026,0.023662416195609305,0.07887472065203102,0.10435732270884104,0.5296740856094083,0.16038081288905162,0.3787623581105822,0.05492493592090809,0.164335408275357,0.05360673745880629,0.07425851336506774,0.02065177590626144,0.11116807030391797,0.15027462467960453,0.028560966678872205,0.003954595386305383,0.05404613694617356,0.07162211644086415,0.4292932991578176,0.0,
