,FG/MP_Home_Starter,FGA/MP_Home_Starter,3P/MP_Home_Starter,3PA/MP_Home_Starter,FT/MP_Home_Starter,FTA/MP_Home_Starter,ORB/MP_Home_Starter,DRB/MP_Home_Starter,AST/MP_Home_Starter,STL/MP_Home_Starter,BLK/MP_Home_Starter,TOV/MP_Home_Starter,PF/MP_Home_Starter,PTS/MP_Home_Starter,FG/MP_Home_Other,FGA/MP_Home_Other,3P/MP_Home_Other,3PA/MP_Home_Other,FT/MP_Home_Other,FTA/MP_Home_Other,ORB/MP_Home_Other,DRB/MP_Home_Other,AST/MP_Home_Other,STL/MP_Home_Other,BLK/MP_Home_Other,TOV/MP_Home_Other,PF/MP_Home_Other,PTS/MP_Home_Other,FG/MP_Away_Starter,FGA/MP_Away_Starter,3P/MP_Away_Starter,3PA/MP_Away_Starter,FT/MP_Away_Starter,FTA/MP_Away_Starter,ORB/MP_Away_Starter,DRB/MP_Away_Starter,AST/MP_Away_Starter,STL/MP_Away_Starter,BLK/MP_Away_Starter,TOV/MP_Away_Starter,PF/MP_Away_Starter,PTS/MP_Away_Starter,FG/MP_Away_Other,FGA/MP_Away_Other,3P/MP_Away_Other,3PA/MP_Away_Other,FT/MP_Away_Other,FTA/MP_Away_Other,ORB/MP_Away_Other,DRB/MP_Away_Other,AST/MP_Away_Other,STL/MP_Away_Other,BLK/MP_Away_Other,TOV/MP_Away_Other,PF/MP_Away_Other,PTS/MP_Away_Other,Homewin,GameID
MEM vs SAS 2020,0.18811892902355626,0.3911453958187906,0.030524958294388376,0.08802546112800369,0.09654405414039115,0.11997018492445664,0.04543249606606642,0.15901373623123247,0.1043527644017463,0.02555577903716236,0.02555577903716236,0.06814874409909963,0.0816365163687131,0.503306870481892,0.13720609973342093,0.3460474283331859,0.05571628911826761,0.1626005988553524,0.09437657136359616,0.12431933898497807,0.043966595494687365,0.1584313527308562,0.06253869186744324,0.023120364872206287,0.009854581748809238,0.048893886369091984,0.07239327361625247,0.42450505994870563,0.18079124536675156,0.4130210040596082,0.04311757734688217,0.1338914243929499,0.08018356489069316,0.10060768047605839,0.04084823117073048,0.14221236037217277,0.12178824478680753,0.034040192642275396,0.01891121813459744,0.08472225724299655,0.11044151390604906,0.48488363297107845,0.1253593913228374,0.2901016002736459,0.029953128900146994,0.10095313814493986,0.03660937976684633,0.0488125063557951,0.034945317050171495,0.13090626704508687,0.12480470375061248,0.05214063178914476,0.029398441327922048,0.06545313352254344,0.10150782571716481,0.31728129131266813,0.0,
HOU vs NOP 2020,0.14843188891548958,0.34378740723006945,0.06033038065597319,0.16471151544170456,0.045966004309312906,0.06320325592530525,0.049796504668422316,0.14555901364615753,0.09384725879818051,0.04117787886042614,0.020110126885324396,0.05745750538664113,0.09193200861862581,0.40316016279626526,0.22236900044033467,0.44473800088066934,0.053940995156318804,0.14641127256715103,0.09687362395420519,0.13540290620871864,0.046235138705416116,0.1453104359313078,0.10457948040510788,0.028621752531924262,0.027520915896081022,0.09026860413914575,0.13099955966534566,0.5955526199911934,0.18481108866531992,0.41402484149048946,0.06600396023761426,0.19681180870852252,0.11760705642338541,0.14940896453787228,0.04440266415984959,0.162009720583235,0.1074064443866632,0.03780226813608817,0.027601656099365962,0.07860471628297698,0.08940536432185932,0.5532331939916395,0.0843134476406405,0.23877001558736005,0.05597279297151764,0.18279722261584241,0.02054697463511407,0.029049171035850925,0.042510982003684285,0.12469888054414056,0.04959614567096499,0.023381040102026355,0.021964007368570213,0.022672523735298284,0.08360493127391243,0.2451466628879127,0.0,
UTA vs GSW 2020,0.16633895531319842,0.38030800796277525,0.04323347296686655,0.12896764817234768,0.08573417520548113,0.09892404831401667,0.035905765684346794,0.12970041890059963,0.09379465321625285,0.02857805840182704,0.014655414565039509,0.0505611802493863,0.0747426142817015,0.4616455587987445,0.13837050523441055,0.32771961766044605,0.03186162949476559,0.09376422394173874,0.08192990441511151,0.09467455621301775,0.05006827492034593,0.14110150204824762,0.09922621756941284,0.03459262630860264,0.016385980883022302,0.06554392353208921,0.09831588529813381,0.3905325443786982,0.1569463867118726,0.3392456512772015,0.04829119591134542,0.12193526967614718,0.08269867299817903,0.10805155085163537,0.02414559795567271,0.15573910681408898,0.0851132327937463,0.03320019718904997,0.013280078875619989,0.07062587402034268,0.09356419207823174,0.44488264233326963,0.1424090870560312,0.3407646011697889,0.04323132999915232,0.1373230482326015,0.04831736882258201,0.0712045435280156,0.030516232940578113,0.11443587352716791,0.07374756293973043,0.025430194117148426,0.020344155293718743,0.07629058235144529,0.11189285411545308,0.3763668729337967,0.0,
TOR vs LAC 2020,0.1696255300797815,0.3931574786171207,0.04528139150434845,0.14375044922015381,0.1070940846690146,0.12721914755983613,0.03881262128944153,0.14662545820455689,0.10781283691511537,0.029468842090131533,0.02228131962912384,0.06540645439516998,0.08696902177819306,0.4916265363329261,0.16067404722249437,0.31546977564416573,0.03918879200548643,0.109728617615362,0.05584402860781816,0.08327618301165866,0.04114823160576075,0.1420593710198883,0.04800627020672087,0.03037131380425198,0.018614676202606054,0.048985990006858035,0.1322621730185167,0.41638091505829333,0.1619428104061153,0.375224134134449,0.0339740161691151,0.09625971247915945,0.08606750762842492,0.11702161124917423,0.04718613356821542,0.17553241687376137,0.09248482179370222,0.03208657082638648,0.018874453427286168,0.058888294693132844,0.08531252949133347,0.4439271446097707,0.13956297108094207,0.3502493793473642,0.05703294491288498,0.17847956878620475,0.04428440428529892,0.05703294491288498,0.03086488783520834,0.14493077766097828,0.0691105097179665,0.04763928339782157,0.016774395562613228,0.06038782402540762,0.09863344590816578,0.380443291360068,1.0,
OKC vs IND 2020,0.18707157570095562,0.39305291356662875,0.033092083788255684,0.10265299460846662,0.06888556217147102,0.08239253514626926,0.03444278108573551,0.1411478675866416,0.11413392163704512,0.0337674324369956,0.018234413515977623,0.05537858919667278,0.08847067298492847,0.4761207973616379,0.13970688946719628,0.336940145185591,0.036159430215039035,0.09532940693055747,0.029584988357759214,0.037803040679358996,0.047664703465278735,0.13641966853855636,0.13313244760991647,0.019723325571839475,0.016436104643199563,0.05423914532255856,0.10683468018079716,0.34515819750719084,0.1896675751527371,0.40790686835732887,0.051064347156506144,0.13070041236486693,0.09057842531332637,0.12340550562822318,0.03647453368321867,0.1507614058906372,0.10456032989189354,0.0376903514726593,0.012766086789126536,0.06626206952451393,0.07294906736643735,0.5209779227753067,0.13017356475300398,0.3018310127789433,0.04148388327293534,0.13231928285332822,0.04148388327293534,0.055073431241655535,0.02360289910356666,0.15377646385657065,0.04577531947358382,0.026463856570665648,0.030040053404539385,0.04577531947358382,0.10728590501621209,0.34331489605187865,1.0,
CLE vs PHI 2020,0.17709086010311925,0.3776958593070676,0.042619377120252766,0.12197959658555102,0.08964765532191099,0.11463142811654192,0.03527120865124367,0.16312934001200197,0.10728325964753282,0.041884560273351856,0.022044505407027293,0.07789058577149643,0.10066990802542464,0.48644875264840226,0.1283170069197773,0.2794950897850321,0.04793451407922715,0.14011627192389475,0.027285800322021606,0.04867196814198449,0.06047123314610194,0.14896572067698283,0.07374540627573407,0.0361352490751097,0.043509789702683106,0.06047123314610194,0.13347918535907868,0.33185432824080335,0.16501446955236748,0.3632781232682717,0.04556369681669848,0.12252940089895943,0.07511852718428669,0.09666892432731976,0.04864232497998892,0.16686164645034174,0.08743303983744843,0.027091927836955854,0.016008866449110277,0.05603103257188597,0.07203989902099625,0.4507111631057201,0.1371916594739472,0.3266251760323445,0.04588197883069095,0.14945713896333984,0.04633625584881661,0.060418843410711846,0.04588197883069095,0.11674919365829282,0.06541589061009404,0.024985235996910913,0.011811202471266978,0.039067823558806156,0.10766365329577976,0.36660155362740193,1.0,
DET vs MIA 2020,0.17141601347886604,0.35601787414841407,0.05787121822577101,0.14211413083290603,0.09596366566551902,0.13405611310526702,0.030034429712109005,0.14211413083290603,0.11427734231924402,0.04322027690279101,0.026371694381364004,0.06592923595341,0.08351036554098601,0.4966669108490221,0.14019951469398761,0.33971420868158536,0.045834456726880565,0.14559180372067942,0.0606632515502831,0.07549204637368563,0.043138312213534646,0.16850903208411971,0.06740361283364789,0.032353734160150985,0.017524939336748452,0.06605554057697494,0.1213265031005662,0.3868967376651389,0.16478518146296664,0.3477643104060716,0.05354218829869263,0.1289171135735512,0.07641457941658075,0.09772748932188559,0.04210599273974858,0.1460714069119673,0.08993008325896919,0.028590488897360145,0.018713774550999367,0.0644585567867756,0.0878507749755248,0.4595271306412067,0.2218165500642503,0.4785118404144655,0.06455626491525078,0.17653537846492748,0.14226854590327778,0.18907948681338854,0.0367144634589104,0.1627674546678361,0.14808166928427194,0.02172272421318865,0.014685785383564158,0.0939278356823791,0.07679441940155425,0.6504579109470292,1.0,
NYK vs CHI 2020,0.17707135138903413,0.38690787409808636,0.04670779741364286,0.13942626093624733,0.08017010003834221,0.1122381400536791,0.05089058524173028,0.15058036181114712,0.09899264526473561,0.036947959148105544,0.020913939140437102,0.07180452438216738,0.08992993830387953,0.48102060023005333,0.13123769646595632,0.31918882604755805,0.022966596881542355,0.09046026934974846,0.053901196762803485,0.0782739118207668,0.023904008999156328,0.12467581164265851,0.09889697840827423,0.05765084523325938,0.018748242352279475,0.04030872105740087,0.0890541511733275,0.3393431865762585,0.1513613097045,0.3630159212000042,0.04333581066228424,0.11807438267404981,0.07725079291972407,0.12372687971695644,0.04584803157024274,0.14256853652664525,0.08478745564359959,0.03517109271141909,0.015701380674740664,0.07159829587681743,0.09358022882145436,0.4233092229910083,0.13766940985712975,0.3579404656285374,0.05873894820570869,0.1743812524856977,0.05139657967999511,0.07158809312570748,0.053232171811423507,0.15235414690855692,0.06975250099427907,0.023862697708569157,0.01652032918285557,0.062410132468565485,0.08994401443999143,0.3854743475999633,1.0,
ATL vs DEN 2020,0.169126069671855,0.39283067178761544,0.04379758776362779,0.11522134627046696,0.08018327605956473,0.09702850212249849,0.03773330638097164,0.1516070345664039,0.1091570648878108,0.03436426116838488,0.016845226062933767,0.05794757765649215,0.07681423084697797,0.4622330031669025,0.10887718396711203,0.2524409044193217,0.04287641315519014,0.12332990750256939,0.0496210174717369,0.0703365878725591,0.0496210174717369,0.14645426515930116,0.052993319630010284,0.025533144912641317,0.021679085303186026,0.04046762589928058,0.0867163412127441,0.3102517985611511,0.18480258571519106,0.3870967741935484,0.0463907725457887,0.14449584891311235,0.07376893339248368,0.10418911211103364,0.03802522339818746,0.12548323721401863,0.11255466125863489,0.03726471893022371,0.013689080423347487,0.08061347360415742,0.08745801381583117,0.48976487736865454,0.12386301147580886,0.3229092482578947,0.06328372202039143,0.1806560953402627,0.04273003452658908,0.06166106248140703,0.028126098675729523,0.136844287787684,0.04922067268252666,0.02542166611075553,0.022717233545781538,0.05030244570851626,0.09465513977408974,0.3537397794985982,0.0,
LAL vs PHO 2020,0.198284398525394,0.4001479378183944,0.062277049356351186,0.14531311516481943,0.09162600365072358,0.10952170748875553,0.03650723582958518,0.146744771471862,0.13171238024791515,0.03221226690845751,0.01717987568451067,0.06585619012395758,0.1109533637957981,0.5504718500578628,0.18378427576743064,0.34467428175354703,0.014912781233700085,0.05103951887026931,0.05734069403943836,0.0762442195469455,0.06805269182702574,0.1997472528626589,0.07330367113466663,0.031085797501233983,0.024364543987453663,0.060071203279411615,0.10480954698051187,0.4398220268079997,0.20449390856023894,0.429809015082975,0.04015516749910147,0.12790164462676765,0.09220816240534412,0.11674743143257278,0.045360466989725734,0.1680568121258691,0.11749104564551911,0.035693482221423524,0.03643709643436985,0.07064335022990073,0.08402840606293455,0.5413511470249235,0.11045318291224288,0.26491044136973757,0.03868814695589256,0.11399713530514906,0.021854373089588163,0.03366754773260879,0.028056289777173993,0.12728695677854726,0.1526852822610416,0.03514419456298637,0.013289821473398206,0.06142850814370727,0.08978012728695678,0.28144888586996647,0.0,
BRK vs UTA 2020,0.15812066436036298,0.34014960786799736,0.05053340819764178,0.12497509554255493,0.08530908695730924,0.11139084602705983,0.023364909166651574,0.15594718443788377,0.09128615674412709,0.031515458875948636,0.013040879534875297,0.06846461755809531,0.08911267682164786,0.45208382387567697,0.15313935681470137,0.33471887989499016,0.04375410194705753,0.1334500109385255,0.06344344782323343,0.09188361408882083,0.03281557646029315,0.12469919054911398,0.07000656311529206,0.021877050973528767,0.01968934587617589,0.07219426821264494,0.1137606650623496,0.4134762633996937,0.17746411319332625,0.3617801226489431,0.06372263523930248,0.15211209702285106,0.07057453150159307,0.0966117372982973,0.052759601219637534,0.16718626879989038,0.08770427215731953,0.03220391243276577,0.026037205796704238,0.058926307855699064,0.08701908253109047,0.48922539312754804,0.1462824461064672,0.3640563132424109,0.05389353277606687,0.1638803343598768,0.09018917729872415,0.11988561372635283,0.02199736031676199,0.16168059832820061,0.09348878134623845,0.029696436427628682,0.009898812142542894,0.07699076110866696,0.10998680158380994,0.4366476022877255,1.0,
POR vs SAC 2020,0.17465888807695534,0.37303688441127497,0.06468847706553901,0.15956491009499624,0.04743821651472861,0.06109467278412018,0.04528193394587731,0.12147058471195658,0.07690741162236304,0.032344238532769506,0.019406543119661702,0.05534458593385004,0.08840758532290331,0.4614444697341783,0.15530487679283758,0.3456254419872433,0.02966034782250479,0.08898104346751437,0.05643705071782162,0.07415086955626198,0.048610014486882853,0.14747784056189883,0.10175147100220394,0.034191789850943025,0.013594326085314697,0.06344018839813524,0.1169935941887689,0.3967071521260016,0.19793570052842116,0.44091066225492614,0.05511383278186577,0.14934070818312015,0.09067114425403723,0.10904242184799248,0.03911304261938861,0.16237838905624968,0.08474492567534199,0.032001580324954315,0.0242974961726505,0.06459578250777816,0.10133833769568867,0.5416563780927452,0.11416051660516606,0.25599630996309963,0.03805350553505535,0.10205258302583026,0.04843173431734318,0.06572878228782288,0.060539667896678966,0.12453874538745388,0.03632380073800738,0.020756457564575646,0.0294049815498155,0.0467020295202952,0.10724169741697417,0.3148062730627306,1.0,
MEM vs CHO 2020,0.1663591365726503,0.3655214831737105,0.05857716076501772,0.1558152476349471,0.07322145095627215,0.09723808686992941,0.04334709896611311,0.1335559265442404,0.11363969188413436,0.025188179128957617,0.014058518583604252,0.07673608060217321,0.07673608060217321,0.4645168848665905,0.15261398751340102,0.30480755081877614,0.018078240945113618,0.05087132917113367,0.09333417418174937,0.13075192869605431,0.09291374997372348,0.16859010741838515,0.05970023753967753,0.02648672510563158,0.027747997729709276,0.04876920813100418,0.12486598978369173,0.416640390153665,0.18239875572941827,0.40792279866617964,0.04878106257879791,0.1392734685220752,0.07847388327893577,0.10039001284332323,0.04666014681450235,0.1562407946364397,0.10039001284332323,0.031106764543001566,0.02050218572152376,0.07988782712179948,0.11452945127196032,0.4920524573165702,0.1287025484130104,0.29688755191686467,0.02717623532226913,0.09742423983454972,0.03845693677679594,0.05076315654537064,0.03076554942143675,0.12357495684277095,0.14152152733860907,0.05230143401644247,0.027688994479293075,0.06563317209906507,0.09588596236347788,0.32303826892508586,0.0,
PHI vs ORL 2020,0.1748341241558544,0.3833356303282078,0.037211316965604146,0.12167509991927704,0.06969738733240141,0.08328247130397118,0.038983284440156724,0.14234805378905713,0.10572739264830383,0.03189541454194641,0.02953279124254297,0.05434033588627907,0.07383197810635743,0.4565769526097143,0.10929177352535016,0.25724995068060763,0.020911422371276387,0.07141448017360426,0.06904714933912014,0.09153679226671928,0.0615506016965871,0.1432235154862892,0.05799960544486092,0.029591635431051488,0.028802525152890116,0.03866640362990728,0.10416255671730125,0.3085421187610969,0.17290886392009988,0.3707865168539326,0.038077403245942575,0.12359550561797752,0.06367041198501873,0.08801498127340825,0.03682896379525593,0.14606741573033707,0.1136079900124844,0.04119850187265917,0.020599250936329586,0.06741573033707865,0.09176029962546817,0.44756554307116103,0.17739474231809668,0.4109731566900187,0.04994104182562253,0.14306027606298122,0.06294652146771174,0.07907331622390233,0.03225358951238122,0.08271485052368731,0.11496844003606853,0.03485468544079906,0.01560657557050704,0.04890060345425539,0.07855309703821876,0.46767704792952763,1.0,
WAS vs BOS 2020,0.21216659535016402,0.4314648409641991,0.037797746398516616,0.09984310369419483,0.0962772785622593,0.11945514191984025,0.10519184139209813,0.2011125374411639,0.08557980316645271,0.025673940949935813,0.01640279560690344,0.06133219226929111,0.09057195835116245,0.558408215661104,0.1003808777987399,0.2028975189548998,0.004271526714839996,0.04912255722065995,0.05339408393549995,0.07475171750969993,0.044851030505819955,0.14523190830455987,0.09397358772647992,0.044851030505819955,0.04271526714839996,0.040579503790979965,0.12601003808777989,0.25842736624781976,0.20139469249633515,0.4488224575632612,0.060007398172377414,0.17591209875190092,0.0748037429272102,0.08960008768204299,0.04932114918277596,0.13645517940568017,0.11261662396733844,0.027948651203573045,0.017262402213971587,0.0674055705497938,0.07562576208025647,0.537600526092258,0.1593804366126045,0.33896402716201807,0.030304730905213535,0.10213816712497895,0.06285425669229473,0.07969021830630225,0.03816151299175038,0.11897412873898647,0.09315898759750828,0.0325495257870812,0.026937538582412032,0.05499747460575789,0.11560693641618497,0.4119198608227173,1.0,
