,FG/MP_Home_Starter,FGA/MP_Home_Starter,3P/MP_Home_Starter,3PA/MP_Home_Starter,FT/MP_Home_Starter,FTA/MP_Home_Starter,ORB/MP_Home_Starter,DRB/MP_Home_Starter,AST/MP_Home_Starter,STL/MP_Home_Starter,BLK/MP_Home_Starter,TOV/MP_Home_Starter,PF/MP_Home_Starter,PTS/MP_Home_Starter,FG/MP_Home_Other,FGA/MP_Home_Other,3P/MP_Home_Other,3PA/MP_Home_Other,FT/MP_Home_Other,FTA/MP_Home_Other,ORB/MP_Home_Other,DRB/MP_Home_Other,AST/MP_Home_Other,STL/MP_Home_Other,BLK/MP_Home_Other,TOV/MP_Home_Other,PF/MP_Home_Other,PTS/MP_Home_Other,FG/MP_Away_Starter,FGA/MP_Away_Starter,3P/MP_Away_Starter,3PA/MP_Away_Starter,FT/MP_Away_Starter,FTA/MP_Away_Starter,ORB/MP_Away_Starter,DRB/MP_Away_Starter,AST/MP_Away_Starter,STL/MP_Away_Starter,BLK/MP_Away_Starter,TOV/MP_Away_Starter,PF/MP_Away_Starter,PTS/MP_Away_Starter,FG/MP_Away_Other,FGA/MP_Away_Other,3P/MP_Away_Other,3PA/MP_Away_Other,FT/MP_Away_Other,FTA/MP_Away_Other,ORB/MP_Away_Other,DRB/MP_Away_Other,AST/MP_Away_Other,STL/MP_Away_Other,BLK/MP_Away_Other,TOV/MP_Away_Other,PF/MP_Away_Other,PTS/MP_Away_Other,Homewin,GameID
SAS vs MEM 2021,0.20087429363471584,0.4056935707431496,0.036571063013114406,0.10352916089135303,0.07751359419980808,0.10086363151721932,0.05224437573302058,0.1615310800725024,0.1134449301631304,0.026335430216440987,0.02217720439279241,0.06663823435334257,0.08924192344599638,0.5158332444823542,0.14907508161044614,0.33487486398258975,0.0397170837867247,0.11588683351468988,0.05848748639825898,0.07671381936887922,0.04379760609357998,0.1531556039173014,0.15097932535364528,0.05277475516866159,0.023939064200217627,0.05603917301414581,0.07725788900979326,0.39635473340587596,0.2013635829317033,0.41389443987304575,0.028094510403197367,0.07593746326554603,0.09744915951569295,0.11719760197484425,0.036440578347243444,0.16433525332079463,0.11484659692018338,0.035029975314446925,0.020336193722816504,0.059715528388386035,0.07758316680380863,0.5282708357822969,0.1452614706471649,0.305349629332799,0.05149268683630535,0.13684632338208777,0.049489080344620316,0.06972550591063915,0.055700260468843917,0.15788419154478062,0.07092766980565017,0.02845121218192747,0.03446203165698257,0.037467441394510116,0.08314966940492888,0.3915047084752555,0.0,
DET vs MIN 2021,0.18203638201111672,0.41321374431531077,0.06594239514906518,0.18014148559878726,0.09676604345629106,0.11874684183931278,0.035371399696816574,0.1328954017180394,0.15121273370389085,0.037897928246589184,0.013895907023749368,0.0755432036382011,0.07996462860030318,0.5267812026275897,0.14357524348099276,0.34967012252591895,0.04461200125667609,0.14074772227458374,0.04524033930254477,0.08074143889412504,0.05812126924285266,0.14514608859566447,0.06251963556393339,0.03424442349984291,0.024819352811812755,0.0486961985548225,0.10650329877474081,0.3770028275212064,0.15299334811529933,0.32187730968218775,0.03603104212860311,0.10476718403547672,0.07723577235772358,0.110679970436068,0.04693274205469328,0.1369179600886918,0.10716925351071692,0.03566149297856615,0.0245750184774575,0.052845528455284556,0.0844419807834442,0.41925351071692535,0.1651640130443123,0.36658354114713215,0.05045079608670631,0.1467485133320545,0.05352004603874928,0.06982543640897755,0.02781507769038941,0.10377901400345291,0.09975062344139651,0.028198733934394784,0.011893343564166508,0.05793209284481105,0.07634759255706887,0.4342988682140802,1.0,
SAC vs DEN 2021,0.19138803452723485,0.40113106458974107,0.04821906935211827,0.13374342692727453,0.07550352217481893,0.09167576148427424,0.047326123623375335,0.1537850977279492,0.12451632106359758,0.03571782914971723,0.01577537454112511,0.06151403909117968,0.08046433177894632,0.5064986605814069,0.1590351594439902,0.34055600981193784,0.03556827473426002,0.09852820932134096,0.051921504497138185,0.06541291905151267,0.029844644317252658,0.0973017170891251,0.1410466067048242,0.03311529026982829,0.017170891251022075,0.04456255110384301,0.07236304170073589,0.4055600981193786,0.19663631765300962,0.4148963075366717,0.054501770359129995,0.14706626201315123,0.08700050581689428,0.11305007587253414,0.04109762266059686,0.12759231158320689,0.09762266059686393,0.029084471421345473,0.015427415275670207,0.06120384420839656,0.07776934749620637,0.5347749114820435,0.1596208045093518,0.31360491929285167,0.035869843709966695,0.09159620804509352,0.04829618242377658,0.06405329233922624,0.06405329233922624,0.17345631565462466,0.08288496028695876,0.025749423520368946,0.0361260568793236,0.046374583653599796,0.08493466564181398,0.4034076351524468,0.0,
UTA vs POR 2021,0.19492445936605116,0.4272736249629703,0.07662683914288536,0.20499654389256444,0.08511898884171028,0.10170830453243804,0.025278957243013725,0.11879134985681841,0.10694183864915573,0.035153549916065965,0.022415325367828576,0.04878048780487805,0.07662683914288536,0.551594746716698,0.1824502517381923,0.37233277391512826,0.02948933109566051,0.07336370175017981,0.06353392471829297,0.0805562215296092,0.06880843922320787,0.1850875089906497,0.05586190362023496,0.026372572524574443,0.021577559338288182,0.05250539438983457,0.10453128746104051,0.4579237592903381,0.1656257604023035,0.35031227187930897,0.05604671911752778,0.14461837943061076,0.08216400356882148,0.10463135696325736,0.03317381782788548,0.15313488522994564,0.10438802822613351,0.025549517398004703,0.016546354124422093,0.062292156703706705,0.07762186714250953,0.4694622434909563,0.18442801217920834,0.380817746846455,0.05850369725967812,0.15528490648107873,0.053066550674206174,0.06937799043062201,0.05763375380600261,0.14832535885167464,0.06959547629404089,0.028925619834710745,0.019573727707699,0.04588951718138321,0.08112222705524141,0.480426272292301,0.0,
DAL vs PHO 2021,0.18152408339324227,0.3765276779295471,0.050862688713156,0.14153486700215673,0.09291876347951114,0.10612868439971243,0.03315959741193386,0.14162473040977713,0.12212437095614666,0.03558590941768512,0.015905823148813805,0.06101725377426312,0.07925952552120777,0.5068296189791517,0.14649081488459728,0.31496310252786935,0.05620976605432564,0.14397864656932013,0.047574187470560525,0.0590359554090124,0.0427068613597111,0.12074108965300676,0.069869681268645,0.031088082901554404,0.015230020411367562,0.037525514209452035,0.09216517506672947,0.3967655832940807,0.17143643368189324,0.37149146945514583,0.06448358099431296,0.18015043111355714,0.08438818565400844,0.10979636763896533,0.04366171344707393,0.1396991377728857,0.10071546505228399,0.023757108787378464,0.018253531462117042,0.05466886809759677,0.07980187121629059,0.4917446340121079,0.16641484998920786,0.336283185840708,0.0302180012950572,0.08331534642780056,0.059572631124541336,0.08029354629829484,0.05115475933520397,0.1528167494064321,0.10684221886466652,0.03129721562702353,0.026332829699978414,0.049859702136844375,0.09583423267860997,0.4226203323980142,1.0,
NOP vs MIA 2021,0.162317429406037,0.339143135345667,0.05189873417721519,0.13028237585199612,0.08704965920155794,0.11012658227848102,0.034664070107108085,0.15540408958130478,0.10311587147030185,0.030282375851996106,0.016845180136319377,0.05589094449853944,0.07293086660175267,0.4635832521908471,0.15850264403005845,0.34803785137767884,0.05635958808794879,0.15516281658780964,0.06234344558864459,0.08182577233509603,0.03172836070136376,0.12649596437517394,0.10868355134984692,0.031171722794322294,0.017255775118285556,0.06150848872808238,0.10089062065126635,0.43570832173671026,0.18586758453128163,0.3903624215428224,0.05061753391374772,0.13818586758453127,0.08513869204292367,0.11662279813727475,0.05031382871026523,0.17270702571370722,0.13454140514274143,0.03401498279003847,0.020348248633326585,0.07673618141324155,0.07683741648106904,0.5074913950192347,0.16454081632653061,0.34630102040816324,0.06441326530612244,0.16284013605442177,0.08630952380952381,0.11649659863945579,0.04187925170068027,0.13073979591836735,0.08056972789115646,0.02295918367346939,0.022108843537414966,0.055272108843537414,0.10034013605442177,0.47980442176870747,1.0,
GSW vs MIL 2021,0.226335122916078,0.4672694734859188,0.05745502495996986,0.1650183667702741,0.09381181124611472,0.12894414618065367,0.0437976829612885,0.19157954224357163,0.129791843270227,0.03541490063106339,0.030328718093623433,0.0738438353583875,0.08175567486107187,0.6039370820382406,0.13141577678263866,0.30864622803995867,0.05787116775749225,0.16689631415776782,0.052876334826042024,0.06579400620048226,0.03117464691698243,0.11298656562177058,0.09714088873579056,0.021529452290733723,0.012917671374440234,0.043231140199793315,0.07595590768170858,0.3735790561488116,0.1936424613589968,0.4415281423155439,0.049868766404199474,0.15806357538641003,0.09725867599883348,0.12700495771361914,0.033245844269466314,0.12044327792359288,0.08413531641878098,0.02741324001166521,0.017206182560513268,0.05818022747156605,0.08005249343832022,0.5344123651210265,0.13548487683193014,0.31197380729653884,0.037262238852510135,0.11116308076083567,0.07639538509510446,0.09260991580916744,0.03663860305581541,0.14780168381665107,0.08933582787652011,0.03913314624259433,0.020891799189273464,0.05378858746492049,0.10149672591206735,0.3846273776114749,1.0,
BRK vs BOS 2021,0.1875598086124402,0.40223285486443383,0.05273790536948432,0.14045720361509836,0.07900053163211058,0.10451887293992557,0.05677830940988836,0.16140350877192983,0.08931419457735247,0.03498139287612972,0.025518341307814992,0.05741626794258373,0.0859117490696438,0.5068580542264752,0.111983842010772,0.2690754039497307,0.03411131059245961,0.10614901256732495,0.06463195691202872,0.07899461400359066,0.031867145421903054,0.10659784560143627,0.10749551166965889,0.03164272890484739,0.01660682226211849,0.05341113105924596,0.09851885098743267,0.3227109515260323,0.19043378704999364,0.3781961582495866,0.04465080778526905,0.12135860577534664,0.09655260145019717,0.13089937666963491,0.060424882330492306,0.17542297417631345,0.11690624602467879,0.021116906246024678,0.02442437348937794,0.061188144002035365,0.08497646609846075,0.5220709833354535,0.14737841544466715,0.353307310897774,0.05960544361219538,0.16826669479902942,0.06034391813482435,0.07817280303829519,0.027640046418398564,0.12184829623377993,0.08946091359848085,0.029327988184407638,0.012026585082814643,0.05707353096318177,0.09357527165312797,0.41470619263635405,0.0,
DAL vs LAL 2021,0.22252203633747078,0.44630329195898544,0.0444324518798345,0.12349343407087605,0.11261018168735384,0.14786832164058283,0.04128440366972477,0.15659291239431553,0.13590573844216586,0.030940816693649936,0.028512322360136715,0.07285483000539665,0.07357438388199317,0.6020867062421299,0.13905785825435,0.32734474465978214,0.05502899985853728,0.15872117696986843,0.04781440090536144,0.0640826142311501,0.026453529494978072,0.1154335832508134,0.06648748054887538,0.03182911302871693,0.011882868864054322,0.04753147545621729,0.0862922619889659,0.3809591172725987,0.18107427612253463,0.3928871170793118,0.06462442299622324,0.18044481745698698,0.09064204783885858,0.11886277801091062,0.03986571548468317,0.1343894250944188,0.11466638690725976,0.026227444397817875,0.012379353755770038,0.05864456567352077,0.07626940830885438,0.5174150230801511,0.15225720473096785,0.3103448275862069,0.0378144261202732,0.10494752623688156,0.05530568049308679,0.0726303514909212,0.05547226386806597,0.15825420623021821,0.08329168748958854,0.02565383974679327,0.033816425120772944,0.04464434449441946,0.09778444111277694,0.3976345160752957,1.0,
LAC vs DEN 2021,0.1895091335850597,0.3950403102357383,0.04520869476477191,0.1257271150117359,0.07490560261251149,0.08980508215123992,0.04337177262986019,0.14021838963159505,0.1324624961730789,0.036126135319930607,0.01500153076844576,0.05969996938463108,0.07786508827431371,0.4991325645474028,0.16911225238444608,0.3686720469552458,0.04768892149669846,0.1309611151870873,0.05649303008070433,0.0748349229640499,0.045854732208363905,0.15187087307410124,0.1107850330154072,0.031914893617021274,0.019809244314013204,0.05282465150403522,0.08253851797505503,0.44240645634629494,0.2107999527354366,0.4659104336523691,0.06557958170861397,0.17227933356965616,0.11426208200401748,0.13458584426326362,0.036039229587616683,0.1640080349757769,0.13659458820749143,0.036984520855488597,0.017015242821694435,0.0771593997400449,0.07751388396549687,0.6014415691835047,0.15854779411764705,0.33340992647058826,0.05032169117647059,0.12890625,0.06893382352941177,0.08754595588235294,0.0627297794117647,0.15923713235294118,0.09949448529411764,0.015165441176470588,0.020450367647058824,0.046875,0.09673713235294118,0.43635110294117646,0.0,
ATL vs MEM 2021,0.19655898007179107,0.4116846144324793,0.03960886248298057,0.11226636960019805,0.07946528035647976,0.1032305978462681,0.04926352271320708,0.15620745141725462,0.12167347443990593,0.02661220448075257,0.019804431241490283,0.07055328629780913,0.09122416140611461,0.5121921029830424,0.17931215542137044,0.34365975321606723,0.033867156734050934,0.09188763454975059,0.054344972433709636,0.07167235494880546,0.055132580729850354,0.1677605670779732,0.1210291415069572,0.039117878708322396,0.03045418745077448,0.04646888947230244,0.0721974271462326,0.44683644001050143,0.18727547740593686,0.42229154849688033,0.07052372849309889,0.19323123463792777,0.08990357345433919,0.10956702590281717,0.027226318774815655,0.12478729438457176,0.11712989222915485,0.029967857818113064,0.015314804310833806,0.0710909434675742,0.07827566647759501,0.5349782567593118,0.15527827292533175,0.35888294711824126,0.06199247375717964,0.17013269954446425,0.07724301841948901,0.09387997623291741,0.03248167954050307,0.14557338086749852,0.11150722915428798,0.03069914834620717,0.007922360863537333,0.05723905723905724,0.07288571994454347,0.44979203802733214,0.0,
OKC vs CHO 2021,0.17012295834097999,0.3875940539548541,0.06056157093044595,0.1614975224811892,0.07028812626169939,0.09047531657184804,0.037896861809506334,0.1292897779409066,0.11277298586896678,0.02404110846026794,0.017250871719581576,0.06001101119471463,0.0681776472747293,0.47109561387410537,0.1383296047725578,0.31655480984340045,0.039149888143176735,0.12751677852348994,0.05779269202087994,0.07568978374347501,0.03355704697986577,0.12229679343773303,0.09134973900074571,0.03131991051454139,0.013049962714392245,0.05480984340044743,0.08202833706189411,0.37360178970917224,0.1566327860307532,0.3433672139692468,0.04508730779254626,0.12405525149856658,0.0676309616888194,0.08509252019807141,0.03309877508470159,0.1456867344279385,0.09773260359655982,0.03023195204586917,0.020589001824341934,0.04404482668751629,0.06450351837372947,0.42598384154287205,0.11773384479197403,0.29035113602832696,0.042195337857775156,0.1357332546473886,0.03245795219828858,0.049867217468279726,0.04160519327235172,0.14458542342874003,0.05488344644437887,0.02626143405134258,0.015638831513720863,0.03186780761286515,0.09560342283859545,0.3101209796400118,0.0,
CLE vs DET 2021,0.17806920524569442,0.3690946437035867,0.03428661715910886,0.10143782588086586,0.07963343340180123,0.10870595670722073,0.04266076789382209,0.12324221835993047,0.13003634065413178,0.033970611471006475,0.02212039816716701,0.060673092115658085,0.0736293253278559,0.4700584610522989,0.1308193668528864,0.30656424581005587,0.05609869646182496,0.16061452513966482,0.044925512104283055,0.06401303538175046,0.030027932960893854,0.11685288640595903,0.06447858472998137,0.02909683426443203,0.012802607076350093,0.04748603351955307,0.09054934823091247,0.36266294227188084,0.1891778523489933,0.4095008389261745,0.04991610738255033,0.13601090604026847,0.07424496644295302,0.09920302013422819,0.045197147651006714,0.1600251677852349,0.09490352348993289,0.031774328859060404,0.014576342281879194,0.07791526845637584,0.07183305369127517,0.50251677852349,0.14707730986800754,0.2832600041902367,0.032893358474753824,0.09197569662685942,0.048187722606327255,0.07186256023465326,0.06494866959983239,0.17494238424470981,0.06327257490048188,0.03268384663733501,0.035826524198617225,0.04504504504504504,0.09281374397653468,0.3752357008170962,0.0,
ORL vs WAS 2021,0.22519913106444606,0.4736905623944002,0.04211923726768042,0.12370263094376056,0.1076514602944726,0.13565049481052377,0.042360608254887765,0.1344436398744871,0.14977069756215303,0.03536084962587497,0.017378711078928313,0.07904899831040309,0.08339367608013516,0.6001689596910451,0.15285832642916322,0.3376139188069594,0.055785694559513946,0.1491300745650373,0.05965202982601491,0.0788456227561447,0.03990610328638498,0.14029273681303508,0.0788456227561447,0.03051643192488263,0.0191935929301298,0.05343827671913836,0.1043910521955261,0.4211543772438553,0.19197224045765732,0.43055425302447714,0.05401856888305355,0.15624120791522086,0.07221232298602645,0.09443871330769953,0.031323267373159526,0.14489355716027386,0.108974960142549,0.03432429897777361,0.012941948794898246,0.053174528744255836,0.0678983400543937,0.5101753727843946,0.1152782047340916,0.25883799569628035,0.03074085459575776,0.0934521979711036,0.05687058100215186,0.07746695358130956,0.08422994159237626,0.156470949892407,0.06947433138641254,0.030433446049800184,0.04703350753150937,0.04211497079618813,0.10636335690132186,0.31816784506609286,0.0,
PHI vs NYK 2021,0.18153153153153154,0.39481981981981984,0.03310810810810811,0.10236486486486486,0.08997747747747747,0.1268018018018018,0.05630630630630631,0.15664414414414415,0.10484234234234234,0.03547297297297297,0.02195945945945946,0.06306306306306306,0.08637387387387388,0.48614864864864865,0.13121764573486383,0.31397704253882514,0.03196038712581589,0.10893540400630204,0.054692775151924375,0.07652487058293946,0.039387801035336484,0.12761647535449022,0.1008327706504614,0.040738239927976594,0.033310826018455995,0.06189511591267162,0.11636281791582265,0.34908845374746794,0.19135188866799205,0.3922465208747515,0.05099403578528827,0.13111332007952287,0.08687872763419482,0.11520874751491053,0.04135188866799205,0.15646123260437375,0.11461232604373757,0.03578528827037773,0.018489065606361828,0.06312127236580517,0.08608349900596421,0.5205765407554672,0.12487979118010716,0.2560791317488666,0.04588542382195356,0.12446764665476028,0.039428492924852315,0.06319549388652287,0.05948619315840088,0.12886385492512709,0.0457480423135046,0.03132298392636351,0.027064157164445667,0.03860420387415854,0.11361450748729221,0.33507349910702017,0.0,
IND vs CHI 2021,0.18151460942158618,0.41454979129397734,0.05915324985092427,0.16756112104949314,0.0851520572450805,0.1060226595110316,0.041025641025641026,0.13679189028026237,0.10828861061419201,0.034824090638044126,0.011926058437686345,0.07131782945736434,0.07644603458556946,0.507334525939177,0.13628349788434416,0.3106488011283498,0.05289139633286319,0.1562059238363893,0.04231311706629055,0.062235543018335684,0.03966854724964739,0.11195345557122709,0.07387165021156558,0.032087447108603666,0.023801128349788436,0.03984485190409027,0.09449929478138223,0.367771509167842,0.1852650142059371,0.38287449789360245,0.04271578328598021,0.11835015185656902,0.07592828451062995,0.09611051239345547,0.042127951405897916,0.15704908396198689,0.09904967179386695,0.030371313804251985,0.025080826883511317,0.05496228078769472,0.08023905163123347,0.4891740962084844,0.16092603049124787,0.3438735177865613,0.046489742141916056,0.12140033879164314,0.03896103896103896,0.046489742141916056,0.022209674383587428,0.11048371917937136,0.13250517598343686,0.027479766610201392,0.00997553171466215,0.0502540937323546,0.08055712403538491,0.40730284208545076,0.0,
TOR vs SAS 2021,0.19985933653733443,0.41296448247567696,0.037393037158598055,0.09717500879146641,0.09447895909037628,0.11405462431133513,0.03176649865197515,0.13867073027781035,0.11499238072910561,0.037041378501934126,0.017114054624311335,0.055562067752901186,0.07759934357050756,0.5315906693236432,0.14757398832293134,0.30642238775921077,0.035635192268975234,0.10066438494060802,0.05435876786792833,0.07489430239581236,0.06382122005234549,0.20193275619085968,0.07046506945842561,0.024964767465270786,0.04006442520636199,0.04449365814374874,0.08314878196094222,0.38514193678276626,0.1770969362129583,0.3943746860873933,0.06298342541436464,0.17267704671019588,0.09251632345554997,0.11421396283274736,0.03736815670517328,0.14465092918131592,0.12034153691612255,0.037267704671019586,0.022601707684580613,0.060673028628829735,0.09181315921647414,0.5096936212958313,0.16732026143790849,0.34547152194211017,0.055088702147525676,0.14603174603174604,0.05639589169000934,0.0765639589169001,0.04388422035480859,0.14939309056956115,0.07320261437908497,0.03772175536881419,0.02035480859010271,0.05676937441643324,0.09542483660130718,0.44612511671335203,1.0,
MIN vs UTA 2021,0.1656257604023035,0.35031227187930897,0.05604671911752778,0.14461837943061076,0.08216400356882148,0.10463135696325736,0.03317381782788548,0.15313488522994564,0.10438802822613351,0.025549517398004703,0.016546354124422093,0.062292156703706705,0.07762186714250953,0.4694622434909563,0.18442801217920834,0.380817746846455,0.05850369725967812,0.15528490648107873,0.053066550674206174,0.06937799043062201,0.05763375380600261,0.14832535885167464,0.06959547629404089,0.028925619834710745,0.019573727707699,0.04588951718138321,0.08112222705524141,0.480426272292301,0.18203638201111672,0.41321374431531077,0.06594239514906518,0.18014148559878726,0.09676604345629106,0.11874684183931278,0.035371399696816574,0.1328954017180394,0.15121273370389085,0.037897928246589184,0.013895907023749368,0.0755432036382011,0.07996462860030318,0.5267812026275897,0.14357524348099276,0.34967012252591895,0.04461200125667609,0.14074772227458374,0.04524033930254477,0.08074143889412504,0.05812126924285266,0.14514608859566447,0.06251963556393339,0.03424442349984291,0.024819352811812755,0.0486961985548225,0.10650329877474081,0.3770028275212064,0.0,
HOU vs POR 2021,0.1976255024773301,0.43638403290642236,0.07020659998130317,0.19014677012246425,0.08983827241282602,0.1071328409834533,0.028232214639618586,0.13321492007104796,0.1034869589604562,0.033373843133588856,0.022249228755725905,0.05356642049172665,0.08011592035150042,0.5552958773487894,0.16534653465346535,0.3461386138613861,0.044158415841584156,0.11366336633663367,0.04792079207920792,0.06178217821782178,0.05267326732673267,0.13405940594059407,0.06059405940594059,0.026732673267326732,0.017623762376237622,0.0398019801980198,0.09702970297029703,0.42277227722772276,0.16603595080416272,0.3616367076631977,0.07107379375591297,0.1969016083254494,0.1184957426679281,0.14273888363292336,0.04150898770104068,0.15054399243140965,0.09224219489120151,0.03713339640491958,0.023178807947019868,0.06220435193945128,0.08491012298959319,0.5216414380321666,0.14997533300444005,0.3986186482486433,0.07202762703502713,0.23285643808584114,0.06018746916625555,0.07696102614701529,0.031080414405525406,0.12382831771090282,0.05772076961026147,0.03305377405032067,0.018253576714356193,0.048347311297483965,0.07646768623581648,0.4321657622101628,1.0,
PHO vs SAC 2021,0.19663631765300962,0.4148963075366717,0.054501770359129995,0.14706626201315123,0.08700050581689428,0.11305007587253414,0.04109762266059686,0.12759231158320689,0.09762266059686393,0.029084471421345473,0.015427415275670207,0.06120384420839656,0.07776934749620637,0.5347749114820435,0.16866787494336202,0.33065246941549614,0.035342093339374714,0.0946986859990938,0.050747621205256006,0.06728590847304032,0.06490711372904395,0.17308563661078388,0.0821250566379701,0.028205709107385592,0.034435885817852285,0.049388309922972363,0.08710919800634345,0.42342546443135476,0.18152408339324227,0.3765276779295471,0.050862688713156,0.14153486700215673,0.09291876347951114,0.10612868439971243,0.03315959741193386,0.14162473040977713,0.12212437095614666,0.03558590941768512,0.015905823148813805,0.06101725377426312,0.07925952552120777,0.5068296189791517,0.14987405541561713,0.3236775818639798,0.05583543240973971,0.14567590260285473,0.050937587461516935,0.06521130702490904,0.0429610971172684,0.12734396865379233,0.07276798208788134,0.02966694654352085,0.014973411698852504,0.038623005877413935,0.09263923873495662,0.4065211307024909,1.0,
DAL vs LAC 2021,0.16595263876465327,0.3474412692434443,0.057200696765689,0.14500258933195237,0.04943270090862013,0.06543948025045902,0.045901793700861546,0.16548185113695213,0.1059272162327574,0.02589331952356292,0.019537686549597477,0.058848453462643,0.10145473376959654,0.43853867520361567,0.18233249494632767,0.4014917506721551,0.05063679607181218,0.13709962572802903,0.10307490109479554,0.12529104482590683,0.057441740998458876,0.14690675223996102,0.12809308097217312,0.018413380389749885,0.018213234950730864,0.06604799487627676,0.07985803016858917,0.5183766870592631,0.15255332902391727,0.28648998060762765,0.02895927601809955,0.092049127343245,0.06774402068519715,0.09928894634776987,0.054815772462831286,0.14376212023270846,0.07912087912087912,0.035164835164835165,0.028442146089204912,0.047058823529411764,0.1039431157078216,0.40180995475113124,0.15328590785907859,0.31453252032520324,0.03827913279132791,0.10399728997289973,0.054878048780487805,0.07063008130081301,0.054878048780487805,0.15091463414634146,0.08621273712737128,0.02455962059620596,0.029302168021680217,0.04081978319783198,0.09146341463414634,0.3997289972899729,0.0,
SAS vs NOP 2021,0.1613591735678306,0.32784086058225903,0.053786391189276875,0.14086911978143943,0.07427644497566806,0.11525655254845044,0.046102621019380174,0.15111414667463502,0.11013403910185264,0.04866387774267907,0.023051310509690087,0.09476649876205925,0.06147016135917357,0.4507811833006062,0.15647300814373266,0.3208168919486189,0.040928553437998484,0.12121148518176475,0.07776425153219713,0.11617412475862647,0.05887414994542859,0.15080597766770212,0.08217194190244312,0.028020317353706657,0.029594492485937367,0.05887414994542859,0.12152632020821089,0.43163882125766095,0.18811787967234722,0.4157800583749176,0.048582995951417005,0.14461915073910178,0.08530270219376707,0.09773091046040862,0.04010921758779776,0.19998116938141416,0.09151680632708784,0.025421335090857734,0.02146690518783542,0.05931644854533471,0.07117973825440166,0.5101214574898785,0.1452614706471649,0.305349629332799,0.05149268683630535,0.13684632338208777,0.049489080344620316,0.06972550591063915,0.055700260468843917,0.15788419154478062,0.07092766980565017,0.02845121218192747,0.03446203165698257,0.037467441394510116,0.08314966940492888,0.3915047084752555,1.0,
ORL vs WAS 2021,0.13843240537187385,0.2998498138998324,0.033432731863395945,0.09376836514811832,0.06059682650240515,0.076268419563372,0.042052108046927716,0.13686524606577716,0.09350717193043553,0.041790914829244935,0.00940295583658011,0.05119387066582504,0.09141762618897328,0.37089436910954876,0.15823073415412678,0.3480772153822769,0.05639154886760906,0.1492628058975528,0.05259157926736586,0.07159142726858185,0.035263717890256875,0.12889496884024929,0.09606323149414804,0.025991792065663474,0.023711810305517556,0.05411156710746314,0.10335917312661498,0.42544459644322846,0.15556685307574988,0.3833248601931876,0.03660396542958821,0.11387900355871886,0.07320793085917641,0.10574478901881038,0.027452974072191154,0.13828164717844432,0.07930859176410777,0.04067107269954245,0.004067107269954245,0.059989832231825115,0.07524148449415353,0.42094560244026435,0.1152782047340916,0.25883799569628035,0.03074085459575776,0.0934521979711036,0.05687058100215186,0.07746695358130956,0.08422994159237626,0.156470949892407,0.06947433138641254,0.030433446049800184,0.04703350753150937,0.04211497079618813,0.10636335690132186,0.31816784506609286,0.0,
BRK vs CHO 2021,0.16357499350892882,0.3821077229322332,0.05236130744597986,0.15405475579147793,0.05582321207050746,0.07313273519314542,0.042841069728528976,0.13285058996624644,0.06880535441248593,0.021636903903297464,0.024666070449759107,0.04846666474338632,0.06750714017828809,0.43533450653434497,0.1383296047725578,0.31655480984340045,0.039149888143176735,0.12751677852348994,0.05779269202087994,0.07568978374347501,0.03355704697986577,0.12229679343773303,0.09134973900074571,0.03131991051454139,0.013049962714392245,0.05480984340044743,0.08202833706189411,0.37360178970917224,0.19799844072550393,0.42556425632903633,0.05736953334542833,0.15430933456244697,0.09635139574680912,0.12886079797588518,0.04251229522263792,0.14695426618482796,0.13209702806203755,0.023242016073276094,0.014857238122790413,0.06987314958738065,0.08046444805115205,0.5497178105432453,0.13878612138786123,0.30816918308169183,0.0484951504849515,0.13808619138086192,0.06029397060293971,0.08139186081391861,0.0428957104289571,0.146985301469853,0.07589241075892411,0.026497350264973504,0.019598040195980403,0.04999500049995,0.09679032096790322,0.38636136386361364,1.0,
PHI vs CLE 2021,0.17314321529301158,0.37723284236916327,0.06816045126919461,0.17901911626449388,0.0940144155437167,0.11438420557818865,0.031338138514572234,0.23464431212785958,0.10302413036665621,0.02428705734879348,0.012926982137261046,0.0756032591664055,0.059542463177687244,0.5084612973989344,0.1445196783749471,0.29856115107913667,0.04422344477359289,0.11807024968260686,0.04464663563267034,0.06771053745239103,0.04887854422344477,0.141557342361405,0.06199746085484553,0.029834955564959798,0.03322048243757935,0.04549301735082522,0.10029623360135421,0.37790943715615744,0.13636293360681503,0.2578836431475822,0.04050690318025572,0.11007982848985523,0.05194778423116764,0.09183626140867136,0.0714282033178555,0.16635659474028683,0.04978329322153565,0.03865162517199973,0.03679634716374374,0.04947408022015965,0.11781015352425518,0.36518055462505344,0.12039446991380286,0.268941704456693,0.05531190227126569,0.15003767502325363,0.03146485458545054,0.04338837842835811,0.04421640091744892,0.10284039314507781,0.048356513362902934,0.03278969056799583,0.019872539738179287,0.033286504061450305,0.10118434816689621,0.32756569668432195,1.0,
