,FG/MP_Home_Starter,FGA/MP_Home_Starter,3P/MP_Home_Starter,3PA/MP_Home_Starter,FT/MP_Home_Starter,FTA/MP_Home_Starter,ORB/MP_Home_Starter,DRB/MP_Home_Starter,AST/MP_Home_Starter,STL/MP_Home_Starter,BLK/MP_Home_Starter,TOV/MP_Home_Starter,PF/MP_Home_Starter,PTS/MP_Home_Starter,FG/MP_Home_Other,FGA/MP_Home_Other,3P/MP_Home_Other,3PA/MP_Home_Other,FT/MP_Home_Other,FTA/MP_Home_Other,ORB/MP_Home_Other,DRB/MP_Home_Other,AST/MP_Home_Other,STL/MP_Home_Other,BLK/MP_Home_Other,TOV/MP_Home_Other,PF/MP_Home_Other,PTS/MP_Home_Other,FG/MP_Away_Starter,FGA/MP_Away_Starter,3P/MP_Away_Starter,3PA/MP_Away_Starter,FT/MP_Away_Starter,FTA/MP_Away_Starter,ORB/MP_Away_Starter,DRB/MP_Away_Starter,AST/MP_Away_Starter,STL/MP_Away_Starter,BLK/MP_Away_Starter,TOV/MP_Away_Starter,PF/MP_Away_Starter,PTS/MP_Away_Starter,FG/MP_Away_Other,FGA/MP_Away_Other,3P/MP_Away_Other,3PA/MP_Away_Other,FT/MP_Away_Other,FTA/MP_Away_Other,ORB/MP_Away_Other,DRB/MP_Away_Other,AST/MP_Away_Other,STL/MP_Away_Other,BLK/MP_Away_Other,TOV/MP_Away_Other,PF/MP_Away_Other,PTS/MP_Away_Other,HomeWinProb,HomeWin,Round,Correct
1355,0.19081205327623665,0.3948487043042917,0.03778456500519537,0.08879372776220912,0.15113826002078148,0.16436285777259987,0.043452249755974684,0.13224597751818382,0.10957523851506658,0.039673793255455135,0.01889228250259769,0.058566075758052824,0.09823986901350797,0.5705469315784502,0.10583232715628116,0.22678355819203105,0.03212767074387106,0.09071342327681242,0.05102630059320699,0.05921570686125256,0.012599086566223949,0.08315397133707805,0.15055908446637614,0.06362538715943092,0.005039634626489579,0.040317077011916634,0.08000419969552207,0.2948186256496404,0.1790599353394678,0.34746154119444345,0.0405016520410701,0.0810033040821402,0.053291647422460654,0.0810033040821402,0.025579990762781116,0.13642661740149928,0.07887163818524176,0.025579990762781116,0.02131665896898426,0.06821330870074964,0.08313496997903863,0.4519131701424664,0.1685250886974151,0.2901672579827673,0.01013684744044602,0.02660922453117081,0.06779016725798276,0.09059807399898633,0.0855296502787633,0.24075012671059295,0.1121388748099341,0.027876330461226558,0.06335529650278762,0.06969082615306639,0.13431322858590974,0.41497719209325895,0.7014218,1,1.0,1
1356,0.13677761581710374,0.2867069254627752,0.03682474271998948,0.11836524445710905,0.04537334370855847,0.06181296099426805,0.05918262222855453,0.13217452297710508,0.05392194469712745,0.02367304889142181,0.03748232741141786,0.032221649879990794,0.09534978025711563,0.3557533180627555,0.16133866133866134,0.31393606393606394,0.03571428571428571,0.0999000999000999,0.06268731268731269,0.08816183816183816,0.05869130869130869,0.16383616383616384,0.13986013986013987,0.030969030969030968,0.025474525474525483,0.060189810189810185,0.0974025974025974,0.4210789210789211,0.19837459939689794,0.44015631972522345,0.034482292328704145,0.10141850684912984,0.0588227339724953,0.07910643534232127,0.028397181917756358,0.13995753945179915,0.15618450054765995,0.053954645643737066,0.01663263512325729,0.08275750158888995,0.09817311462995768,0.4900542250949954,0.16119530202183532,0.3163739831283922,0.013788089597513131,0.041865653868812594,0.042367038945085804,0.058662053923964966,0.061419671843467576,0.11080610185637824,0.0962659346444553,0.024066483661113827,0.02005540305092819,0.05841136138582835,0.07997091966557615,0.3785457325862696,0.6730863,1,1.0,1
1357,0.1816192707039928,0.3294114488600136,0.015705435825844168,0.047921714442960416,0.07007040599222783,0.10309209157477196,0.08255421395636038,0.1610813930855812,0.05517037713181156,0.028189243789976712,0.035035202996113915,0.04389467961582088,0.07691636519836502,0.4490143832260576,0.12561094819159335,0.2825024437927664,0.030791788856304982,0.0896871945259042,0.06842619745845553,0.08382209188660801,0.036168132942326486,0.15298142717497554,0.0718475073313783,0.04349951124144673,0.02761485826001955,0.04594330400782014,0.08919843597262953,0.35043988269794724,0.15566742839470113,0.3412312503221594,0.07113279840552568,0.1618528891256164,0.05566914657823749,0.07525643889280254,0.020618202436384254,0.1134001134001134,0.1051528324255597,0.02989639353275717,0.0164945619491074,0.04536004536004536,0.08144189962371781,0.43813680177316544,0.14432328415651058,0.3039127645926876,0.030532392559332905,0.08197562540089799,0.06350224502886466,0.08441308531109687,0.033739576651699806,0.12264271969211032,0.08826170622193713,0.036561898652982684,0.01834509300833868,0.05657472738935215,0.08672225785760103,0.3826812059012187,0.73675233,0,1.0,0
1358,0.20005077430820006,0.418041804180418,0.01963273250401963,0.05483625285605483,0.07582296691207582,0.11373445036811372,0.06736058221206738,0.20851315900820847,0.07108403148007109,0.027418126428027417,0.04095794194804096,0.07514597613607514,0.09985613946009986,0.4955572480324956,0.12412659268392932,0.2716810521989313,0.029182079736950268,0.08261405672009864,0.038429921907110566,0.05076037813399096,0.03062063296341965,0.12535963830661734,0.06452938758734073,0.025893958076448828,0.021989313604603367,0.04706124126592684,0.09946568023016852,0.31586518701191946,0.13361749000263404,0.2492756399511506,0.010057230430305788,0.030171691290917364,0.08907832666842269,0.12427863317449295,0.10057230430305787,0.1487033356480927,0.05818826177534062,0.036637053710399665,0.04022892172122315,0.0818945906467757,0.18462201575632767,0.3663705371039966,0.12824978625035624,0.2645745590424016,0.026599955666740557,0.07552487412520978,0.04892491845846923,0.06222489629183951,0.04512492479179201,0.10259982900028497,0.14819975300041166,0.027549954083409857,0.016624972291712847,0.049399917666803884,0.09072484879191868,0.33202444662592223,0.6895033,0,1.0,0
1359,0.158621604793353,0.3399034388428993,0.05205728342638998,0.13596137553715973,0.05450703794057304,0.06614337188294257,0.03980851085547469,0.16903306147863098,0.06430605599730528,0.02327266788473905,0.015310965713644112,0.04225826536965775,0.11023895313823763,0.423807530953669,0.1267741366283147,0.255719992941911,0.02633210118403967,0.07981069843409963,0.03610483976780697,0.051578342525438525,0.038819489374409,0.13247490080217894,0.1180872578871882,0.033390190161204945,0.027417961026680482,0.04614904331223448,0.07899630355211901,0.31598521420847603,0.18905500773590467,0.3955612469551236,0.04096191834277935,0.11391776107163487,0.0705320605783952,0.09210372171749202,0.05429272017031109,0.11755343429732534,0.04435521335342379,0.022541173999280944,0.015512205762946025,0.034902462966628564,0.07271346451380949,0.4896039943929839,0.13385377782741856,0.294866293185038,0.04038539541828571,0.11886356555425576,0.04179623892634809,0.05572831856846412,0.044441570503965064,0.14831492378505798,0.07653826031238427,0.017282832973764192,0.02133900805944354,0.05220120979830816,0.08094714627507921,0.3498891899994709,0.7392815,1,1.0,1
1360,0.14283069272885973,0.33168460867035204,0.05078424630359457,0.1485835956304388,0.047808606871743334,0.0680429550083318,0.03788980876557251,0.15036897928954954,0.11664506572856878,0.04443621551564525,0.024201867379056788,0.05395826169756923,0.07359748194778745,0.38425423863305735,0.19772341050142028,0.4172782640694968,0.025552711771199863,0.0813717423393549,0.062269229656030725,0.08509301104389858,0.05160159270300554,0.1915212959938475,0.10047425502267908,0.023816119709079483,0.01910251268332417,0.07665813531359958,0.0947683096757121,0.4832687624300712,0.1212423333363006,0.27186056241487666,0.037921610867301066,0.1084237606487622,0.028841788546961376,0.04486500440638437,0.051808397945467655,0.13833376358635174,0.040592146843871565,0.02456893098444858,0.019227859031307585,0.02510303817976268,0.07263857856271752,0.3092480660868636,0.16024371667936024,0.3335872048743336,0.044173648134044174,0.12048743335872047,0.06397562833206398,0.0821020563594821,0.05178979436405179,0.1527798933739528,0.08012185833968012,0.024828636709824832,0.033663366336633666,0.05087585681645088,0.0824067022086824,0.4286367098248287,0.6723396,0,1.0,0
1361,0.13797498880352774,0.3180659386088814,0.05400144692872153,0.14262583112274774,0.04547490267681813,0.0578771488614049,0.020928790436490163,0.0992179694766941,0.0614944706652427,0.036948358424914736,0.007751403865366727,0.03539807765184138,0.06795397388638164,0.3754263272125952,0.13176643200767466,0.2714332068337965,0.036115852884330515,0.08633946080160264,0.050505763017930964,0.060945501742307735,0.03724447328696585,0.1368452238195336,0.10129368113652076,0.03131921617313037,0.009875428523059126,0.05332731402451928,0.0860573057009438,0.35015447991761073,0.17415156927787706,0.4210257718805818,0.06506761929063537,0.17415156927787706,0.06889512630773156,0.08229140086756828,0.04401633069660628,0.14927277366675173,0.08229140086756828,0.03444756315386578,0.02105128859402909,0.053585098239346776,0.07080887981627967,0.482265884154121,0.12481329159249482,0.2582202852290631,0.031919464735129834,0.09166615513678307,0.04665152538211282,0.06342970556339901,0.07611564667607881,0.1645080105579768,0.07857099011724264,0.03437480817629366,0.029873345200826632,0.045423853661530914,0.12113027643074907,0.3281975733022323,0.6645676,1,1.0,1
1362,0.18084393837910248,0.3636972538513061,0.0361687876758205,0.11051574012056263,0.062290689886135286,0.09243134628265236,0.06430006697923643,0.15472203616878766,0.15874079035498995,0.040187541862022766,0.016075016744809108,0.052243804420629605,0.09645010046885463,0.4601473543201608,0.14964916525526253,0.3101863053472054,0.03593031696104525,0.10101621098475684,0.059883861601742076,0.08081296878780547,0.033510766997338494,0.1311396080329059,0.08444229373336559,0.02782482458262763,0.019235422211468668,0.0557706266634406,0.10258891846116623,0.3951125090733124,0.15195071868583165,0.3921971252566735,0.0431211498973306,0.14784394250513347,0.09856262833675564,0.11498973305954825,0.04517453798767968,0.14784394250513347,0.08829568788501027,0.02053388090349076,0.02053388090349076,0.04722792607802875,0.0944558521560575,0.4455852156057495,0.14771738829756173,0.3059465008559986,0.041862480828397636,0.11249389121287473,0.056246945606437365,0.07487298333184776,0.0296910106315948,0.12466536140967754,0.08372496165679529,0.029137761986285583,0.01327796748742128,0.06251709691994185,0.09220810755153663,0.3935442030299584,0.68496984,1,1.0,1
1363,0.12764359904893005,0.2918908772368915,0.028156676260793392,0.10136403453885623,0.08259291703166062,0.11450381679389313,0.05725190839694656,0.1473532724314854,0.07039169065198347,0.028156676260793392,0.02346389688399449,0.03472656738831185,0.09385558753597796,0.3660367913903141,0.14291627293103312,0.2703694737088725,0.0145259162651214,0.044983482627472725,0.05248072973205151,0.10589861535217536,0.0707552695494623,0.16306512452458866,0.08340687403843901,0.03233187813849602,0.042172014963255684,0.0637266003889197,0.10636719329621154,0.3528391918592392,0.2329773956455415,0.4077104423796977,0.03952295104701151,0.08736652336707808,0.08112605741228678,0.11440854250450698,0.04368326168353904,0.14561087227846345,0.10400776591318818,0.037442795728747744,0.018721397864373872,0.06032450422964915,0.11232838718624323,0.5866037997503813,0.1532103618586836,0.35077109162382825,0.031045257534522724,0.09071666162685213,0.06330007055740347,0.07700836609212781,0.05442999697611128,0.12498740046366295,0.05281725632496724,0.027416591069448645,0.026207035581090617,0.05604273762725532,0.11208547525451064,0.4007660518092934,0.6760706,1,1.0,1
1364,0.1923344947735192,0.4118466898954704,0.07317073170731707,0.1818815331010453,0.07735191637630663,0.10034843205574913,0.025087108013937282,0.13797909407665507,0.11916376306620208,0.037630662020905925,0.025087108013937282,0.08989547038327526,0.10452961672473868,0.535191637630662,0.1452482269503546,0.3024113475177305,0.03546099290780142,0.09843971631205674,0.04198581560283688,0.06326241134751773,0.056737588652482275,0.1875177304964539,0.06354609929078013,0.02156028368794326,0.024680851063829792,0.05475177304964539,0.09078014184397164,0.3679432624113475,0.17471036490923736,0.3773000433678211,0.057617248001982535,0.16913450219936807,0.06876897342172109,0.08735518245461868,0.057617248001982535,0.11895173781054458,0.08549656155132893,0.027879313549346387,0.02416207174276687,0.06319311071185181,0.08921380335790842,0.4758069512421783,0.13325121773696882,0.22843065897766085,0.01007782319019092,0.038071776496276806,0.06718548793460613,0.10525726443088293,0.10301774816639607,0.20043670567157496,0.07838306925704049,0.033592743967303065,0.07726331112479705,0.0503891159509546,0.14780807345613348,0.3437657465987347,0.73871267,1,1.0,1
1365,0.16321988314940186,0.38393767968097936,0.033385885189650376,0.09273856997125103,0.08717425577297598,0.10943151256607624,0.06120745618102569,0.13725308355745156,0.09830288416952612,0.016692942594825188,0.005564314198275063,0.06862654177872578,0.10201242696837616,0.4469999072614301,0.1301485724626935,0.28186289911097817,0.051124410272135684,0.13271233344979175,0.04509203147896334,0.06364159626796832,0.029558656086544524,0.11672652964788502,0.057156789065308036,0.02789975191842213,0.013572852284637794,0.0393612716254496,0.08385006522509571,0.3565135866764861,0.1762902941694557,0.3677998943103752,0.014796547472256475,0.04565791791439141,0.1183723797780518,0.15092478421701605,0.04819446890963537,0.17671305266866305,0.09131583582878282,0.03170688744054958,0.026211026950854328,0.06595032587634314,0.07609652985731903,0.4857495155892197,0.15251206521948124,0.3594762444961449,0.06621930819665828,0.17650791209213793,0.06368128593128113,0.07798650233613412,0.029533349997115887,0.12736257186256225,0.07060316483685516,0.033225018746755375,0.014766674998557943,0.046838047261050966,0.07337191639908477,0.4349247245669019,0.6805569,0,1.0,0
1366,0.17289785396279808,0.36312994007096666,0.058225241308808615,0.15778595927196226,0.07555947345417911,0.09867178298133976,0.05022482647248376,0.18267613876275068,0.11156134021764093,0.03155719185439245,0.021334439563532925,0.07689287592689993,0.1186728200721519,0.4795804226885839,0.13223940683364335,0.3212984431931103,0.07108823604351926,0.18498229164012536,0.037709888653909854,0.051978495171605466,0.026753637220679288,0.1370805411878615,0.06191556042500064,0.02802761994547354,0.011975437613065968,0.03720029556399215,0.06446352587458913,0.3732769383647158,0.18702832768238,0.4265558350650771,0.05085858033468228,0.14437274417587226,0.06398337525976157,0.07546757081920595,0.04265558350650772,0.13124794925079294,0.09187356447555507,0.04265558350650772,0.006562397462539647,0.04429618287214263,0.08859236574428525,0.4888986109592038,0.14429383471797114,0.3508963707914298,0.059029296020988185,0.1754481853957149,0.062308701355487536,0.08362483602973328,0.0409925666812418,0.1574114560559685,0.0819851333624836,0.022955837341495408,0.03443375601224311,0.045911674682990816,0.09182334936598163,0.40992566681241793,0.7182925,1,1.0,1
1367,0.190140305144522,0.3726136625009584,0.06440236141991873,0.1456720079736257,0.06286897186230161,0.08126964655370697,0.039868128498044934,0.1456720079736257,0.10273710036034656,0.02760101203710803,0.026067622479490914,0.053668634516598944,0.09046998389940963,0.5075519435712643,0.15847775975411935,0.32335866131648594,0.024011781780927173,0.07267565952360625,0.07171518825236918,0.09124477076752327,0.0544267053701016,0.15367540339793392,0.11237513873473916,0.043541364296081284,0.020169896695978826,0.06243063263041065,0.07619738751814223,0.412682489541535,0.17315342017003355,0.3603463068403401,0.031198814445051088,0.08735668044614306,0.13103502066921455,0.14195460572498247,0.04523828094532408,0.14351454644723502,0.11231573200218392,0.035878636611808755,0.02807893300054598,0.06551751033460729,0.0889166211683956,0.5085406754543328,0.1280104144065958,0.2853113473638533,0.036884356693425914,0.11824690822304187,0.03037535257105663,0.03796919071382079,0.019527012367107837,0.07702321544803646,0.0640052072032979,0.04447819483619007,0.020611846387502717,0.02929051855066175,0.0954653937947494,0.3232805380776741,0.6942227,1,1.0,1
1368,0.20134884175544912,0.4085622128824162,0.0488710780959828,0.12315511680187664,0.07819372495357248,0.0996969993158049,0.02932264685758968,0.14270354804026975,0.08014856807741179,0.02150327436223243,0.02150327436223243,0.05864529371517936,0.0996969993158049,0.5297624865604535,0.12401469386221214,0.2345005120303648,0.009582953616625485,0.03551329869690621,0.05073328385272315,0.07384511316340815,0.052988096468399734,0.13416135063275678,0.08681028570354851,0.03213107977339133,0.011274063078382924,0.054115502776238035,0.09977545824368887,0.3083456251937729,0.1793023781421863,0.4173677205494589,0.07835061902011503,0.19587654755028755,0.05876296426508626,0.07081690565279627,0.03616182416313001,0.12505964189749127,0.08889781773436127,0.030134853469275007,0.02712136812234751,0.040682052183521264,0.06177644961201376,0.4957183395695739,0.14908048895498566,0.3547462729877761,0.04243897130835359,0.11752330516159455,0.06964344009575972,0.0895933838731909,0.02502811128441365,0.14363959519750444,0.07109434509775472,0.02031267002792992,0.011244513765461206,0.03844898255286735,0.06057528383329101,0.4102433893140847,0.73489493,1,1.0,1
1369,0.12304827568852933,0.3170569066821001,0.032460588065072155,0.1049307381638379,0.0822838162579736,0.1049307381638379,0.0384997672399693,0.1328619418477372,0.12229337829166717,0.04151935682741787,0.02642140889017501,0.057372202161522876,0.10115625117952716,0.3608409557001045,0.17912136257934766,0.43460499025831184,0.11501476965621267,0.306391804412042,0.05845012884168185,0.06976305700458801,0.021683112312236817,0.12349946577839233,0.041480736597322605,0.028282320407265405,0.014141160203632706,0.034881528502294014,0.09804537741185344,0.5317076236565897,0.15377817057003976,0.3376049491825011,0.05302695536897923,0.1449403446752099,0.09368095448519664,0.1237295625276182,0.03711886875828546,0.15377817057003976,0.09191338930623066,0.04242156429518339,0.019443216968625717,0.07070260715863898,0.08661069376933274,0.4542642509942554,0.12312146110945547,0.2794499552982247,0.031418962067350675,0.09119162161011538,0.06718038230661161,0.08250670526629486,0.03703861381923453,0.1563284941887692,0.06539231129464855,0.04342458171910256,0.028353697475414018,0.043680020435097285,0.08889267316616288,0.3448422665928733,0.7089626,0,1.0,0
1370,0.17666999331920194,0.3013782238974621,0.011382100409920572,0.027218066197636157,0.05196176274094175,0.08165419859290846,0.09501579472629347,0.1425236920894402,0.05443613239527231,0.024743696543305597,0.05344638453354008,0.05245663667180785,0.12619285237085853,0.4166838497892662,0.13209191395679493,0.3144062743659129,0.07361372288217218,0.20088978580929231,0.04609457414117323,0.05572627620052287,0.022703297711324132,0.12590010549007016,0.07086180800807229,0.026143191303949,0.021327340274274183,0.03577489336329863,0.09218914828234646,0.3838921249369353,0.17548810837160375,0.3632911717166534,0.041562973035379834,0.09236216230084407,0.05233855863714498,0.07850783795571747,0.030787387433614692,0.12930702722118173,0.08004720732739821,0.027708648690253225,0.020011801831849557,0.06619288298227159,0.08158657669907894,0.4448777484157324,0.16010098185681987,0.29192065254731525,0.0162977047399158,0.04170295036390218,0.05704196658970528,0.0776537696431282,0.08052983518546628,0.21187016161890532,0.09011672032659322,0.023487868595761,0.050331146990916426,0.058959343617930676,0.12702622811993192,0.3935416350432608,0.7024905,0,1.0,0
1371,0.20325460647122146,0.4122079402266827,0.0740834546951181,0.18045969733426204,0.06458557588805168,0.08928006078642438,0.05318812131957197,0.15576521243588934,0.14056860634458307,0.03229278794402584,0.026594060659785985,0.08168175774077123,0.09117963654783766,0.5451782435256126,0.10190552178912538,0.24182761129232866,0.04400065707647901,0.1207378030178584,0.03009644944031164,0.039424588740525186,0.02798441790064065,0.0976814587097834,0.04628869124445592,0.02481637059113416,0.02164832328162767,0.0274564100157229,0.08694529838312252,0.2779081500950414,0.19094179503735814,0.4247763121483258,0.058112720228761176,0.1591181625311318,0.08716908034314177,0.11069089567383082,0.04289272207360945,0.17572179688220646,0.11622544045752235,0.031823632506226364,0.027672723918457702,0.05257817544506964,0.08440180795129601,0.5271653906466193,0.1314333148865523,0.2891532927504151,0.05049806308799115,0.1452684006640841,0.0463475373547316,0.0546485888212507,0.047731045932484784,0.15080243497509685,0.06433314886552298,0.029745434421693417,0.021444382955174326,0.04565578306585501,0.08024349750968457,0.3597122302158274,0.6758122,1,1.0,1
1372,0.180334092634776,0.3815489749430524,0.06264236902050115,0.16704631738800305,0.08162490508731968,0.09491268033409264,0.04176157934700076,0.12718299164768415,0.12338648443432045,0.024677296886864087,0.0075930144267274124,0.0721336370539104,0.08162490508731968,0.5049354593773728,0.13567574590887022,0.30800582639795937,0.056349200921829164,0.15496030253503018,0.040210352114120815,0.05224610376732704,0.03610725495961868,0.13088879922861776,0.06605986418748419,0.016959468238608773,0.017233008048908916,0.04855331632827513,0.0819251731848924,0.3679110448536904,0.2086230876216968,0.4286256163863952,0.04931091161967379,0.15741560247818942,0.08344923504867872,0.11569098495385005,0.036034896952838534,0.16120874952585662,0.09672524971551398,0.03034517638133772,0.03034517638133772,0.04741433809584018,0.08344923504867872,0.5500063219117461,0.2247944225956382,0.44333214158026457,0.01653557382910261,0.046031462281015366,0.07552735073292814,0.097872720772256,0.06614229531641044,0.1863603861279943,0.0791026099392206,0.02279227744011441,0.026814444047193426,0.08089023954236682,0.09429746156596354,0.5416517697533071,0.68306226,0,1.0,0
1373,0.21291585127201565,0.3835616438356164,0.02818003913894325,0.07671232876712329,0.06575342465753424,0.10019569471624266,0.045401174168297455,0.14246575342465753,0.10645792563600782,0.03287671232876712,0.020352250489236792,0.06105675146771038,0.09706457925636007,0.5197651663405088,0.1576216026035711,0.3588706130706307,0.032368721963233364,0.09429149441463627,0.06368194212331779,0.08127363884246636,0.0562934295012754,0.1259565485091037,0.0562934295012754,0.031313220160084435,0.02498020934119096,0.057700765238807274,0.1150496965432316,0.4112938692936934,0.1616642080862209,0.3811301442032694,0.06502694403468104,0.16076105608573926,0.08489628804527803,0.11018454405876507,0.02438510401300539,0.09392780805009483,0.1002498720534666,0.03431977601830388,0.010837824005780173,0.06322064003371768,0.08670259204624138,0.4732516482524009,0.15164579793564947,0.3250037459113025,0.037826636397818615,0.099061684557516,0.06276168370938512,0.0829471981997009,0.030193458649379883,0.1163635541206438,0.08413458140501358,0.029345327788442236,0.015096729324689938,0.05631588916625909,0.09583878728595298,0.4038799159785027,0.7396275,1,1.0,1
1374,0.19784084802891894,0.4088710859264325,0.042499145132138136,0.13482487421230033,0.08060182697474476,0.09672219236969372,0.021982316447657663,0.15680719065995802,0.13922133750183185,0.035171706316252264,0.024913291974012014,0.08060182697474476,0.09965316789604807,0.5187826681647209,0.1535696211367642,0.2900371708287524,0.01884718077587561,0.04572186447480935,0.03909044901663089,0.04991012686944837,0.041533602080170325,0.12006352197965202,0.11936547824721218,0.030364902361132925,0.02896881489625325,0.053051323665427634,0.10331047240109592,0.36507687206603495,0.17940155830550644,0.416421135336869,0.04321351404439207,0.1401165455378773,0.09690303149348524,0.12440254043082564,0.04321351404439207,0.1361880442611144,0.07726052510967066,0.02749950893734041,0.04321351404439207,0.0510705165979179,0.11916453872847507,0.4989196621488902,0.12253640393843293,0.2341142676872499,0.017600079698474106,0.04549454563567836,0.05844554767795175,0.07969847410629784,0.07040031879389642,0.1215401730121042,0.11788732628223222,0.031215235691633317,0.021585003403788997,0.06342670230959536,0.12685340461919073,0.3211184352532917,0.70087004,1,1.0,1
1375,0.12950159577102985,0.3286368364812364,0.039487371825264836,0.12907700037505926,0.06878445414723552,0.08831584236188265,0.02759870073808833,0.12100968785161804,0.06538769097947081,0.042884134993029566,0.008916503315382383,0.04076115801317661,0.0866174607780003,0.3672750175145601,0.12718959905172253,0.2765809328491599,0.04967167773617566,0.11514798020658905,0.04064046360232554,0.04891907655835482,0.019191330034431502,0.10009595665017217,0.09859075429453047,0.02897514534610247,0.007526011778208434,0.04628497243598186,0.07676532013772602,0.34469133944194624,0.15345933761054273,0.32599271718397776,0.0459511010924224,0.13005028611062944,0.031212068666551063,0.03901508583318883,0.03988208774059303,0.14652332235130916,0.0693601525923357,0.0234090514999133,0.013872030518467141,0.04074908964799722,0.09537020981446158,0.3840818449800589,0.13087686014110392,0.2845793561392067,0.05024604256832869,0.13146973379972726,0.046540582201932766,0.0647714472046007,0.02964368293116737,0.11635145550483192,0.05721230805715302,0.027420406711329816,0.013339657319025316,0.040463627201043455,0.08418805952451533,0.3585403450524693,0.6888302,1,1.0,1
1376,0.18142548596112312,0.4192605768009148,0.05183585313174946,0.13568796849193246,0.06403252445686697,0.08690128319146234,0.05336043704738915,0.16465506288908652,0.1219667132511752,0.032016262228433484,0.02134417481895566,0.056409604878668536,0.06860627620378605,0.4787193495108627,0.11627129969929835,0.2603217030213355,0.013459978044007446,0.04839864445611188,0.04925779199083576,0.06758627273161186,0.060713092453820824,0.1320223378359028,0.050689704548708886,0.02663357357644026,0.026060808553291008,0.04267099422461935,0.1059615292826118,0.2952603694334399,0.17632735313051026,0.4231856475132245,0.040303395001259484,0.14106188250440818,0.0940412550029388,0.10579641187830613,0.04869993562652187,0.15113773125472305,0.09739987125304374,0.031906854375997086,0.011755156875367349,0.05877578437683674,0.07221024937725656,0.4869993562652187,0.1555807654018012,0.29865950501238625,0.041673419304053896,0.09445975042252217,0.05556455907207186,0.07501215474729701,0.05139721714166647,0.19586507072905326,0.06806658486328804,0.025004051582432338,0.02361493760563054,0.056953673048873665,0.14863519551779222,0.4083995091797282,0.6750044,0,1.0,0
1377,0.2440086283667452,0.5559953295996517,0.03354376521343334,0.11666105954760445,0.13595614573232273,0.18552967485306046,0.05372939383744632,0.2122459480319012,0.256179375037106,0.04957352912073777,0.009202271872711802,0.12259800914290238,0.07510241238051889,0.6575171676792464,0.14188257493286885,0.3490819362798461,0.05116481602438493,0.1505914797880833,0.03846432977719718,0.04862471877494738,0.03338413527832208,0.11539298933159155,0.10160388997750197,0.034472748385223885,0.01669206763916104,0.0518905580956528,0.09071775890848392,0.3733942956673198,0.17055988134964775,0.41230997404523545,0.045977011494252866,0.14979606970708195,0.05932517612161661,0.07415647015202076,0.041527623285131626,0.17945865776789025,0.096403411197627,0.028179458657767886,0.017797552836484983,0.06229143492769744,0.08602150537634409,0.446421950315165,0.09547206742964427,0.2153114826132982,0.03155771266502886,0.0982683204505962,0.043142189466115415,0.061517566460942336,0.05991970759182695,0.14540515708950008,0.045139513052509635,0.024367347754009627,0.02356841831945193,0.04074540116244233,0.11504583857630775,0.2656440369904328,0.71419674,0,1.0,0
1378,0.2301209234151704,0.4470502015390253,0.049835104433858565,0.1524367900329791,0.08061561011359472,0.11139611579333088,0.0395749358739465,0.1656284353242946,0.1260534994503481,0.0395749358739465,0.03078050567973617,0.049835104433858565,0.08794430194210333,0.5906925613777939,0.22123861433222367,0.4398434356366829,0.016680689175842263,0.04740827449976223,0.07594103230054504,0.09788930753191644,0.06452792918023191,0.1834875809342649,0.07550206679591763,0.022387240735998827,0.02633793027764568,0.07857482532830963,0.09174379046713244,0.5350989501408348,0.17734307824591575,0.3901547721410146,0.03708082545141875,0.12091573516766982,0.12091573516766982,0.15477214101461734,0.051590713671539126,0.1515477214101462,0.12252794496990542,0.040305245055889935,0.020958727429062768,0.03708082545141875,0.09673258813413586,0.5126827171109201,0.14236174484394964,0.3285271034860376,0.021901806899069173,0.10220843219565616,0.051104216097828066,0.09490782989596644,0.06570542069720753,0.17886475634239826,0.0584048183975178,0.051104216097828066,0.02555210804891404,0.08030662529658697,0.11315933564519072,0.3577295126847965,0.69290715,1,1.0,1
1379,0.17472712368954654,0.3895767720781742,0.06600802450493981,0.17343284869925366,0.06989084947581863,0.08412787436904094,0.04012252469908106,0.1346045989904655,0.0931877993010915,0.0310625997670305,0.02588549980585875,0.04012252469908106,0.059536649553475124,0.4853531213598516,0.14084401074387004,0.31689902417370763,0.029568213793985536,0.08148187160021969,0.06906773603785935,0.0941217187182593,0.04875369602672425,0.1661237049799493,0.06252210092316028,0.01783121289866304,0.029342502238306263,0.044013753357459384,0.07787048670935122,0.380323971319585,0.14890891623587538,0.2717416167253763,0.01784162130015097,0.04597648565808134,0.06793540418134407,0.0933254037238666,0.06450432316208426,0.13861567317809598,0.06793540418134407,0.016469188892447046,0.015782972688595086,0.05764216112356466,0.10430486298549796,0.3835948579532458,0.15805954570306674,0.33103036930264923,0.025349172424076742,0.07455638948257866,0.06859187832397237,0.09244992295839753,0.0223669168447736,0.13121924548933844,0.13271037327899002,0.047716089268850334,0.013420150106864159,0.05666285600675978,0.0999055619066554,0.4100601421541826,0.6936018,1,1.0,1
